Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,F03,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,H13,uncertainty,K06,uncertainty,L08,uncertainty,L05,uncertainty,E05,uncertainty,E05,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
231.648,0.026421809121984264,0.022913473754589585,0.026508493781571163,0.032691703569747509,0.025665890733141322,0.02384200477600093,0.019645154797473183,0.037749668440516936,0.024811557858571195,0.020856056646996177,0.021982994357115405,0.032164459689361685,0.02674197794924928,0.027948369512575524,0.026136701737622559,0.024936528425303833,0.021769788383131216,0.027375927497134217,0.013352478867040584,0.062906260732308525,0.026114770185846955,0.024039516560794869,0.019683997277485668,0.039478371311262493,0.019806300580130231,0.036571854077650699,0.026669237451139072,0.029790691417763207,0.02800154520806216,0.024496708602393558,0.011354901017330183,0.051403551323234022,0.010662247149451309,0.082863997071016868,0.027218607734944621,0.029912861857606231,0.022019710711843995,0.031237708943917915,0.02136984935720353,0.026689610910192341,0.019623327250380147,0.039666365229730785,0.010904576957200844,0.084073292656579368,0.019536557592323318,0.040340706417108151,0.022070155323111736,0.034370587162443754,0.011752777329294521,0.054818886445713769,0.023708265470368892,0.0245752716800825,0.020335424333874991,0.028829767317128701,0.027235043768255637,0.032856218674441114,0.021662520838527547,0.030189712278630567,0.026891031764133801,0.025416275948122791,0.027240240397978181,0.030004715657549814,0.027298170720822874,0.027646248993597949,0.014942092106696902,0.064449951408981132,0.026412048980306895,0.024256075240611328,0.019928606665921757,0.035011123503244923,0.011713228658892077,0.053993554687598984,0.023972967019256389,0.030231355775517076,0.025038767592997495,0.020461331908218413,0.026204682580884885,0.025328714869360062,0.025919151805063829,0.026550341751713107,0.025176291788417089,0.025140612448507287,0.025299793492009941,0.020095426768641227,0.014681735363308454,0.060575634790922823,0.015252427790865308,0.056254392045795298,0.012023793753823073,0.054113808016324948,0.012957931930451944,0.068436810036312065,0.014122091150376328,0.062661226715207144,0.01989493444120324,0.036545933575173134,0.015749288811838676,0.054794007904530977,0.014586902199233746,0.059023963854004574,0.016477030044624946,0.051987903413746872,0.025788140461477663,0.024894238695237419,0.01236772217547375,0.0737040004661626
237.744,0.026165960959455052,0.029529190705605043,0.025862465680708258,0.031979922859677323,0.025392400021273697,0.027766780370302349,0.019446078958308233,0.041367486589807219,0.024508371463503001,0.031118670271211808,0.021752490957609789,0.031857684876077957,0.026453106477203558,0.031234413633313848,0.025719805598824367,0.029898524675935845,0.021633613983502643,0.031345201481214092,0.013182666504209234,0.069524515658884012,0.025794973036013386,0.029633137684255077,0.019323240746043104,0.039375366971743549,0.019588163434300972,0.041123094219759314,0.026326770364884632,0.032456925216917829,0.027786974193615779,0.034112065797917625,0.011206794850424145,0.074387531672383309,0.010511090156528092,0.085500819709271189,0.026752782884946605,0.033644205200993475,0.021802295447795002,0.03082788897698354,0.021021650311276983,0.03110327952800554,0.019266993472813122,0.038514689952776911,0.010696980880438812,0.084744061648406158,0.019204242176118529,0.038909205859378557,0.021698401729704501,0.032689166180638905,0.011584116280192291,0.056411021709907555,0.02340270110512363,0.028436144522685759,0.019903846017034092,0.039232085308684959,0.026621281346858462,0.03321000541630513,0.021218582198203682,0.031897847543981311,0.026781773317359051,0.032955393392132971,0.02678202771035823,0.032560803726558937,0.027027627083045333,0.032766518388272554,0.014477616583782394,0.068909668168883192,0.02612025404833946,0.030335375856273206,0.019521453818178394,0.042638690582088669,0.011533421839305964,0.057733806945801082,0.023476026002334553,0.031554839307485094,0.024730363685691269,0.030783011606973554,0.025788049704446724,0.02992505462903277,0.025464836083474614,0.027188118957469455,0.024659162205493357,0.032120321853497689,0.025028558744700523,0.025743945728423451,0.014315293953164254,0.065872846816926622,0.015006355194773006,0.06135564537131015,0.011916942990143464,0.056061783374564168,0.012897181928983245,0.072193889260663918,0.013971313189044175,0.06703648776061763,0.019444719326009757,0.043328770192725401,0.015444586637252797,0.053543264960568791,0.014293551604664336,0.063283002016400122,0.016153879929553812,0.055403039241116399,0.025429840637003563,0.027036876500994695,0.012163294268473764,0.061043248146886817
243.84,0.025627003553681468,0.030156916499892224,0.025242015661548954,0.032322451505828173,0.024880528369398264,0.029731332174854751,0.019020117771468528,0.039079477962499602,0.023954051624824592,0.03538598560070904,0.021274413198323166,0.02901963965157324,0.025861940214687105,0.03263599027486961,0.025193711191376419,0.028866199289269232,0.021187430727513428,0.030927059011522783,0.012921010535106381,0.072129683804696462,0.025265102236630491,0.02761646100516367,0.018890161280543438,0.038985249119822526,0.019180010847723833,0.04097632657072333,0.02570980673025933,0.031831726209978511,0.027142356768819764,0.040093370400648622,0.010979402983530477,0.087391808866007448,0.010240365965810301,0.08890695610809686,0.026173681229472751,0.034326910746083877,0.021369756376030294,0.03129687101993938,0.020561248921655804,0.031988118410544275,0.018853005095468243,0.035659998932880715,0.010446834304297494,0.084406343304599118,0.018773043024923372,0.038762828840164451,0.021192375058180248,0.033070866614953232,0.011365500756477079,0.054609944795501922,0.0229487774731119,0.033293707008129031,0.019473737129857126,0.043350874425462385,0.026038636569863948,0.031709271736529418,0.020718026961040786,0.036507063628539352,0.026220975601977274,0.033511390405765222,0.026249627986265737,0.034588113701561674,0.026465384596927769,0.031589049420066878,0.014059393042802543,0.068519703348746713,0.025535220545245617,0.030291802299706613,0.01909785294275515,0.038880716352487792,0.011276111211368609,0.055068692706975869,0.022914994115996849,0.035356329559674944,0.024189737628975892,0.032579558549959399,0.025255638671195769,0.029088968593565353,0.024963685267355647,0.024328774913632126,0.024084821213944136,0.034420784630650937,0.024553090984884989,0.031199067400014151,0.014062293660922674,0.067256052443780009,0.014663961134026456,0.061433187526267585,0.011676846495341082,0.058204381794354922,0.01261409746974221,0.073170323041156435,0.013626172640081433,0.069871048742246519,0.01899676230900715,0.038842965835618734,0.015122029513867824,0.057934229708759361,0.014002069057808651,0.066454822632369598,0.015777904922540047,0.057005560239845182,0.02494658501710683,0.027475597221328436,0.011946008752589237,0.058236267306463897
249.93600000000001,0.025029813812841858,0.030616116695894438,0.024579209381604652,0.038205156435264537,0.024273560349651363,0.035929362172459012,0.018575551101297081,0.043177508748158788,0.023345242593868137,0.035371827283210838,0.020799435725232133,0.032874158034936422,0.025389884809672435,0.031652303785237645,0.024630924007564108,0.03588135599908214,0.020712542174810077,0.034576842446261871,0.012660570342128015,0.075355375937258717,0.024745121643517994,0.0353354901688544,0.01839060740407316,0.044385561243836691,0.018689553806523266,0.040044784575881953,0.025067853169468444,0.027340820365636707,0.026415772821499258,0.034041195824387992,0.010701804049598964,0.086706675573045969,0.0099598161799227189,0.083571304607482716,0.025546275928444991,0.02699251356779124,0.020826685320029983,0.035501764640162733,0.020080554155861203,0.040414322105421785,0.018456392673361646,0.042311867241388329,0.010214352647757852,0.086970412795250085,0.018342974807052274,0.044907786191322172,0.020666297209436635,0.034807422253980452,0.011108470638111835,0.075197770735268274,0.022415164347540834,0.037656950282853326,0.019045362905985727,0.042762875663144517,0.025453326227664479,0.033709812267002974,0.020161463795477095,0.030426742297962613,0.025635518581581921,0.032774684231872998,0.025574465026261546,0.033530268164373954,0.025929964667836172,0.02969337591930539,0.013705194219268396,0.06681254275436059,0.025023710003296559,0.031907803012173275,0.018663850801650853,0.042228090041240715,0.011027217155343652,0.075552538727512067,0.022317130227005908,0.042438652535355073,0.023617299517071394,0.033282838099926007,0.024685564299947664,0.033829196377762098,0.024640865850335075,0.040721528730918624,0.023447089650180417,0.036591783270175079,0.024000992782509663,0.033498252205354344,0.013784888858893141,0.071771752345049303,0.014304758237705589,0.066115150515605001,0.011400778534135098,0.055510263196240257,0.012347598279388678,0.07517640616824009,0.013266835722997181,0.073246490480559326,0.018550463303118561,0.042170323514770375,0.014809667539951865,0.061773669910797288,0.013679817868483971,0.066947852608257322,0.01540158798826939,0.052456188699013646,0.024407922194355326,0.034677502589212213,0.011637683740237367,0.059396522928905279
256.03199999999998,0.024393053389824813,0.037572420523816479,0.023771491613695458,0.036846645011227301,0.023578544636926907,0.037302283747810396,0.018092812937551606,0.045987356828024038,0.022776861499219505,0.040048370117623702,0.020294160202709088,0.028543837042461166,0.024843252509063996,0.043007295790247882,0.023921983959886213,0.040707152785572021,0.020202389865735068,0.038514557631564736,0.012317404058189667,0.06685777460381355,0.024046018281246972,0.040591134759970247,0.017881353172286334,0.051445215389248608,0.018168707922736862,0.04283997984307493,0.024746871704161025,0.043592586795590832,0.025811320048160866,0.035397176151086923,0.010391221788083082,0.086715130457687514,0.0096845709284952494,0.080377762721285287,0.025186797303598064,0.043998378527207886,0.020256699541868595,0.035376424466761813,0.019531715840137943,0.041244731933812569,0.018010001440153713,0.048407033372054521,0.0099163147948153115,0.080712077178352659,0.017854950535484797,0.05198561139858824,0.02010251842713659,0.044475509142488615,0.010833776088647959,0.08916850813156936,0.021874866534131204,0.039753384138696717,0.018482223838225849,0.054213296290561021,0.024730458847676128,0.043201376036279195,0.01991977693650988,0.054422460376562322,0.024984506014102979,0.033377084558135824,0.024850541651870176,0.039336635454559038,0.025409222989802908,0.034722366859746986,0.013320932315513675,0.078165576883187704,0.024401484998986544,0.038314795671935534,0.018092963875437199,0.049829815647479327,0.010755450309233222,0.087960676948406022,0.021625957039695828,0.041769038667451346,0.022999420513682808,0.037278830511633936,0.024037784280043183,0.038542395953176989,0.023805746584360892,0.048462870895253037,0.022795644766699454,0.045806430714724081,0.023394456990877884,0.038774014769200213,0.013251844307664332,0.078252819892194889,0.013917269099375207,0.071239795202172079,0.011139042939058498,0.078544741393579046,0.01205928213671179,0.063118877014528327,0.012920292501836059,0.075153980453226493,0.01808944477077027,0.054302442872515427,0.014450857458434285,0.06504439509085147,0.013306348579398657,0.073723332661895777,0.015201435144827606,0.07075694807720255,0.023748527659600397,0.039621440159182973,0.011261422296202731,0.081059218113173515
262.12799999999999,0.023642606237067657,0.037024031444183467,0.023259384103792167,0.059891726072503815,0.022868848077500361,0.055947541286629279,0.017595144597224135,0.06111240929735836,0.022084705851965196,0.055140895561970438,0.019970708619767904,0.059761498085640526,0.023887095354657478,0.048564252792329482,0.023106622873776468,0.051298750600882549,0.01955285198156935,0.051178667285830939,0.011919334801154589,0.067632885820441885,0.023251460579633298,0.037878552274584906,0.017256784364718575,0.064412639452444409,0.01770559647882591,0.058727947936149043,0.023902353506695846,0.054343584958947762,0.025063287886968422,0.049407067611821447,0.010108012711680927,0.089924755132234163,0.0093577676571317825,0.094700584439920216,0.024241196264710049,0.057632215763814436,0.019693329299887527,0.056902560955481268,0.019209004305085486,0.063510955602544536,0.01745707664437883,0.064663338715492319,0.0097440198505880128,0.093413169811445818,0.017207861982705304,0.066371016900761956,0.019460750156927067,0.057007930065852849,0.010488309551120447,0.094135311572333194,0.021186766762414183,0.047067759187484078,0.017709107269502148,0.068036611648639583,0.023822529357554502,0.054225592952818792,0.019128069819386577,0.069392435028562308,0.024259193302220716,0.037705682755662627,0.024040070028992892,0.050255008986214884,0.024667370454388063,0.051165888703555734,0.012785023036746277,0.086852447970890312,0.023620008617935534,0.037220289886432896,0.017444404708641385,0.067053404601473757,0.010444421882236463,0.093580145584112151,0.020894633035751606,0.049490725751177876,0.022345068703940218,0.051138600508624892,0.023287102588649279,0.050065258347798229,0.023105703307769329,0.059978199909401925,0.021967645755316654,0.052245653721240508,0.022677614891596341,0.045620110202436448,0.012754646224859466,0.091101229533648853,0.013419295061950793,0.078601391828077558,0.010772869961225055,0.097468113009338997,0.011768553665280906,0.066325310296257642,0.012524597721298755,0.086554304487992728,0.017400793714164739,0.067731886727643895,0.013978266022420171,0.078170729425290714,0.012875263022626487,0.085513409169949789,0.014560154463215541,0.08718225258378999,0.022954616074798772,0.040045784326124781,0.010827224855787502,0.10011309077443653
268.22399999999999,0.022953755506756612,0.055544241906657216,0.021934489395489049,0.08079543846882048,0.021678429090757647,0.069989094677027311,0.016835987799166268,0.070555893966057728,0.021000095815154638,0.063664337822706682,0.018925443364045006,0.085820863462149163,0.022932153908660123,0.055116442841391049,0.022025022560251559,0.059431907869933867,0.018764569399608792,0.06337538016254296,0.011419205502194199,0.069929755477448133,0.022642700941598863,0.058088305420382964,0.016352660830346501,0.077132921970495316,0.016908949509575128,0.072420203166547056,0.022802416879512944,0.054109505785697766,0.023913788287580694,0.058350185773485934,0.0096462322925200718,0.092743682277434819,0.0088704102804414414,0.10553278956600697,0.022941895735392195,0.0599408040636304,0.0187173856166351,0.073898281043075068,0.018164139871846431,0.086581983640628662,0.016554748588972299,0.07944144882405961,0.009195994935310035,0.11595918055261006,0.01627752720213398,0.080134364898321167,0.018513151170960862,0.067296732202432097,0.0099940638621316569,0.09478446411370392,0.020261062714570947,0.058261858805805977,0.016687267456336047,0.075868994511531909,0.022519036965369336,0.065149549004557425,0.017954925101328671,0.068600838619187074,0.023521872477736346,0.058197522892524542,0.022895730734199281,0.059498579557725029,0.02351046511634888,0.061283137709684639,0.012062519091426688,0.080673311797179362,0.022928077800754787,0.053473564718531416,0.016459326706968487,0.083506425826088596,0.0099569722359789253,0.09587679941633627,0.019854432701683775,0.062853930958797447,0.02136993904715466,0.059137650325049633,0.022202767407642397,0.062489928742470606,0.021925145360504907,0.074237571899982896,0.02085366702571954,0.059734903751138622,0.021862340238900328,0.051519394918207478,0.011964573579372882,0.094597079218658453,0.012841965196557713,0.085265724937951315,0.010225591569746119,0.10056545086656986,0.011243376976698012,0.092969871000654847,0.011847423221880584,0.089493018544617137,0.016371207908765974,0.078984863892064883,0.01321443424814662,0.092675242820699708,0.012209504958697518,0.084412002161040278,0.013618259689791731,0.088753521937461194,0.022285404415717597,0.057434131110707415,0.01017767554398606,0.10202135351228811
274.31999999999999,0.02167405419297929,0.07165373417734569,0.021193399668201218,0.053590875588757497,0.020514958341670834,0.055413141709015595,0.015897643972536762,0.072246768857124805,0.02004983119486908,0.05366152129164032,0.017792901615751703,0.068780260193855525,0.021711866063047317,0.060236830069482231,0.021074432610189122,0.046429545636878386,0.017680621900662205,0.074845614763844853,0.01078802346587744,0.089003345248749755,0.021380033607271288,0.073521782842616026,0.015775527949692846,0.061750540080630599,0.015960314756653594,0.072990469055363702,0.021665255911314626,0.055855904038996373,0.022675805883886149,0.055211886213499275,0.0091459488255184046,0.095612509573935883,0.0085793242968100238,0.092496181284969753,0.021899450184633466,0.050303360831466498,0.017676134710361963,0.063990319756911565,0.017138277642667323,0.070040217685063355,0.015823094273945508,0.066140628244711439,0.0087301336116920834,0.10052579451090866,0.01555790637195905,0.065656193747299349,0.017683480581472417,0.056482686630855719,0.0094994766824587264,0.087996772655330902,0.019393564890583137,0.052659096308376382,0.016250074774215664,0.061175764443215874,0.02192314250226211,0.048824342817049039,0.017472348337230076,0.056908845465385854,0.022158161842482246,0.07399165668666409,0.022029724455463473,0.047043547922292886,0.022230511571088039,0.059620439046277215,0.011860403502946858,0.064087811377211618,0.021707028476483065,0.067929933234785148,0.015881624069246456,0.061302836713130783,0.0095154053374617801,0.085750480952422145,0.019354655662274668,0.055778115075711086,0.020446603581296696,0.046867211948089994,0.02132439023372186,0.044110582034984684,0.021015140708392898,0.045482108252920615,0.020120577153828215,0.039754980066188383,0.020723351180028982,0.05823940490589969,0.011628283580830009,0.071029309472457919,0.012253147529576274,0.071647348543667347,0.0096470452948659458,0.094777706113546745,0.010633653685089379,0.097878160187106433,0.011374621158083919,0.065347216953600254,0.016007608565928536,0.064352992481338009,0.012684669158748919,0.080132967504258731,0.011779079336104592,0.063269827871051801,0.013235227131949105,0.075740617055637588,0.021085451420421314,0.069717971664553957,0.0098817769396171602,0.084699824667640311
280.416,0.021060437455397613,0.050661474389614283,0.020721119136713682,0.044770568012489083,0.020138899690211182,0.046540306169705274,0.015666271474325425,0.064137932560157485,0.019809174134997241,0.047942491638366468,0.017454913083181638,0.049748685841415875,0.021256122663323961,0.056925150316834552,0.020721310483468224,0.045395191894898594,0.017285441749038746,0.062087620760277552,0.010637103790433509,0.092151249845806096,0.020809244635829748,0.05554437421278853,0.015551251160225052,0.05895956112064029,0.015740125742910241,0.060953355592890522,0.021152904705635942,0.048169988122957433,0.022235086819645377,0.052323388677876642,0.0090050118584178145,0.094748948032574706,0.0084987920654782632,0.090059471033422586,0.021448299896740217,0.043564626470996272,0.017417505850514086,0.059894658789206329,0.016945457026911515,0.051323241444808279,0.015670649870700139,0.057645047246300728,0.0086519144510910414,0.086216068458414549,0.015367913177853508,0.063636932052063347,0.017435030015130578,0.055483494624828766,0.0093637384830977943,0.084212515898109061,0.019041568921620233,0.046146229290709308,0.016033342414367897,0.063657584734246403,0.021543494786703407,0.046616901145793171,0.017173985577146132,0.057495153693151488,0.021466630264975656,0.042993821814117664,0.021621481849777514,0.041640994163267157,0.021798261318628546,0.053245439272546567,0.011714152337651553,0.06046349729446597,0.021142698724470655,0.045377279202277465,0.015785231551406494,0.063163669896409799,0.0093868344539360347,0.080614999925991221,0.018879782392574682,0.052000574296013631,0.020076451119274363,0.042077433842896063,0.020924960961294904,0.040147999675366024,0.020661639554057351,0.038751046106589908,0.01983850364912686,0.046288161765567701,0.020346981581002128,0.049072598081860208,0.011425150558641625,0.062139290079956423,0.012164886657724101,0.069750238497567271,0.0095264758303632204,0.08305461173923831,0.010501366825704555,0.087916383981816282,0.011327197709958386,0.058450532082960166,0.015782496367226326,0.061462712798195006,0.012527194712857008,0.07545845149672363,0.011622331137133183,0.059545470773517066,0.013093527923653271,0.076073911865326985,0.020509018746062532,0.055835831428451055,0.009750551320114275,0.08387913901095416
286.512,0.020623283211312352,0.051668673133019885,0.019789756200271,0.058778694212756041,0.019547928717781788,0.057211851017330465,0.015376617528812014,0.068189985433830508,0.019382998037949579,0.05293522705123594,0.017254073329572499,0.068723507011565335,0.02054211906085467,0.057784617530722379,0.020062467697070378,0.060803912762251583,0.017001684460200762,0.062959621005616973,0.010474998995774679,0.090072449737137281,0.020282017702369457,0.053372188412972386,0.015055735578348096,0.072008238236062408,0.015507037473794852,0.072464415172065921,0.020608319393709162,0.05078554941670415,0.021596710418979186,0.050692383698472156,0.0087936539318637565,0.094964252326722842,0.0082281816483571711,0.10561054024472544,0.020825842045687892,0.050716058030520213,0.016978889473271867,0.065203210685118015,0.016727911331463081,0.067768706998335537,0.015336916744446975,0.074103727694263488,0.0085367651098081886,0.09927507555269928,0.014863878373376169,0.073478873877682982,0.016974176895319021,0.066133204173073501,0.0091163958816123658,0.093900230406601212,0.018544012367529998,0.055430486386848984,0.015350076024553194,0.0756756421491563,0.020618990891858709,0.053712991511832932,0.016534857619832838,0.069249962334715587,0.02117737804580842,0.048035522833041841,0.020934097964040606,0.057739931766886042,0.021210311865715415,0.047348141982062948,0.011272950781215875,0.0847436668627293,0.020769542278748339,0.048105130871108404,0.015168945451746869,0.078725160437929348,0.0091603654040023005,0.093963594962116162,0.018041678201605234,0.064279670647351211,0.019508670695227697,0.05245408009628541,0.02028971719522904,0.052976097124008067,0.019959743187607015,0.063224808984884556,0.01917096350685478,0.055156588243550825,0.019884639902330064,0.056383283914335745,0.010946872429459433,0.089961237658785123,0.011815299257765657,0.072741475310468984,0.0093926705823323582,0.087304995949488887,0.010342846897772954,0.091309535619203699,0.011035429921002718,0.08249150535218687,0.015149249499262439,0.074807722457119946,0.012195156332549587,0.07998886754334586,0.011246807519359123,0.087297263774645958,0.012643560299073554,0.086151618177620695,0.019911280978171082,0.054883352950379313,0.0093317592362336006,0.097969600827530853
292.608,0.01957460034493708,0.063889840733828876,0.018814625614913986,0.070283246586786363,0.018516399906500891,0.063977659451965888,0.014680845154925756,0.07767234948434211,0.018525366594408607,0.057587773734237957,0.016352340663617793,0.085735642304476251,0.019476538413780633,0.063209779455681639,0.018984315933828148,0.065817443407792858,0.016193830234714185,0.072302108058113462,0.010039706765609339,0.092116483812025057,0.019315064953983756,0.062212021888192588,0.014328431439475065,0.079043187196313328,0.014687321680499514,0.084693543998787188,0.019610718039008278,0.058436285060593757,0.020554510776584316,0.046505136821049703,0.0083860898310378594,0.11038398846196418,0.00783554563669802,0.11028539870764252,0.019817177615843468,0.062747528697616475,0.016148386459604851,0.0682426516298619,0.015862937491687202,0.0819785005533296,0.014523757127741694,0.087362078205790034,0.0080930107751899048,0.11667343073166224,0.014097949789715267,0.078509389270464885,0.016145019188479829,0.074628568233916864,0.008673116707734926,0.096644026199352723,0.017697740129320103,0.067460838405302967,0.014600974891271351,0.080596925412359771,0.019595263832279414,0.06582643744844445,0.015723918862565942,0.074075990253622423,0.020153881849356767,0.069165063132164362,0.019772145347620958,0.070341386711236589,0.02030011440972011,0.060097672846159744,0.010756962853273249,0.10447068167761608,0.019771456895247633,0.064161393421465707,0.014381052530485909,0.08086387348207566,0.008722886691505111,0.099537349087022775,0.0170505928479469,0.074228245926634684,0.018598202642549428,0.062399940052915166,0.019305544001419699,0.058533258388047654,0.018845467173029543,0.073281891063108048,0.018327007133393188,0.065834024652488471,0.018872629333201107,0.063460484906714493,0.010342790626350629,0.10390663037744086,0.011150467333873789,0.089904060643965514,0.0088836775784081907,0.098030068656205102,0.0099076168995968598,0.093556686885189047,0.01056650833745609,0.093684364165375886,0.014367607057230083,0.087430773050163155,0.011542690372917525,0.080266253090283873,0.010674017543846823,0.10067450933826556,0.012019513270565454,0.08097508608682169,0.018929903323033834,0.062588048798038073,0.0088308991072109117,0.10362765564239966
298.70400000000001,0.018494827207610042,0.071152824471773998,0.017674456696591814,0.0778003165119735,0.017519606840459178,0.085890315500829484,0.013907559870930876,0.082050595443957833,0.017661519724587318,0.073873049305041155,0.01536224481470181,0.087839992201724587,0.018422734219866285,0.068993442136457486,0.017950770250401621,0.06689094699633065,0.01538525808410701,0.082996139139747266,0.0095439285707183269,0.095352888826708823,0.018303345517200989,0.071708952197982678,0.013595821696886575,0.090719477847258173,0.013952506632932998,0.082731437104536898,0.018597562110707417,0.067949098608402272,0.019814393682354554,0.079726874752050605,0.0078990401471249524,0.11890686684516215,0.0074749047603188765,0.11922992085722349,0.018738114256507395,0.071977737798597716,0.01537056221528757,0.082915589174134302,0.014947486031896379,0.087151954350334127,0.013669387406487038,0.086277926890247797,0.0076119398926927971,0.12160050566030139,0.013381684010708016,0.086779121647964488,0.015225126199874936,0.082719960124502792,0.0082733809439746869,0.11610915817531975,0.016786919136061101,0.078414588015145767,0.013791580819826999,0.087435956366902434,0.018416879307910312,0.077012290830615171,0.014861959680524464,0.082754929204188379,0.019105341125168557,0.071448646986594214,0.018637347926021865,0.075599826861882533,0.019184172616547018,0.073925794498462677,0.010085639362708112,0.10460073299812121,0.018730122145638715,0.070271993736675017,0.013662889696784255,0.087239358840525638,0.0082713777587261252,0.11248326395655145,0.016076326051854457,0.083652733699871279,0.017632428260935567,0.075717859128001622,0.018297504421779624,0.071441247744695943,0.017718351371028632,0.079054550031066526,0.017302709780836974,0.079880992949633231,0.017852372975302885,0.06714298049617505,0.00975458072741461,0.10512092896903773,0.010544591758852665,0.10396147565886193,0.0086602418485379803,0.11638547596822592,0.009372829039394048,0.10030953524571797,0.010123685278146687,0.10016620590193021,0.013444802766796915,0.097847271892434654,0.010826618264234198,0.091841222978826784,0.010080750088355826,0.096944341963947453,0.01132023464352247,0.094355357190182162,0.017931270799865933,0.073770503780327637,0.008307498326517497,0.11443031926514163
304.80000000000001,0.017367641090579401,0.081387892942020618,0.01657551421885298,0.096577300370327773,0.016221410349560955,0.098459822272738903,0.013109927126784266,0.093372764911906908,0.01660151837184843,0.087382178653763687,0.014392902085677952,0.09216883957481857,0.017422569738853377,0.080107359618212526,0.016938107000574444,0.088082834575551258,0.014440422510631764,0.093133298236455622,0.0089607453914651216,0.10688681004703235,0.017138650358183325,0.079405843440391796,0.012682759727257307,0.10363854436887135,0.013247688097785114,0.10386177752450398,0.017504473237197851,0.081243483677802708,0.018378240751329357,0.1047233794449948,0.0074539934456289911,0.12154472422353368,0.0069590604912491815,0.13842064182985861,0.017573706586315178,0.081402188079248122,0.014396803691999032,0.093716222551165393,0.014008548541257075,0.093478769562090613,0.012872289924972975,0.09352757705611546,0.0071382673239367856,0.12024739108876197,0.012626163233191023,0.10467967629331909,0.01426984318630955,0.093626566044731685,0.0077139384982482977,0.1310030805237315,0.01571444919895899,0.084753705639053198,0.012919990569729367,0.091999318241787614,0.017145708705059701,0.088857324308000099,0.013923273308510072,0.096932522103483312,0.017986634114308064,0.083869013187893332,0.017463353531436635,0.097364197219255183,0.017816755190382009,0.087246691165519433,0.0094145985765212714,0.10999934738573941,0.017637425572409403,0.081988822889545968,0.012807001494816216,0.098576784419135269,0.0077632167234889743,0.12156866171859422,0.015006250527046169,0.088504828326627247,0.016531713899091277,0.084418797825201869,0.017152396834689485,0.081910380417056478,0.016580463547175836,0.086980823776789062,0.016134402320288319,0.086921284416368497,0.016806553177619185,0.083807535064898298,0.0090758222743932155,0.12307159924976201,0.0098981121672449233,0.10507851908006727,0.0080951406375015886,0.14006235296044398,0.008820634507479462,0.10973114495789787,0.0094595721900358112,0.11339624830226798,0.01249831865740709,0.10421025445787598,0.010421140545950409,0.12009924666559796,0.0094880162616736412,0.095044354913366963,0.010605622785834223,0.11437180217927519,0.016736144063273686,0.084464106540788342,0.0077689201823910843,0.12491335371043247
310.89600000000002,0.016158170714669066,0.099445545035079214,0.015239040218203961,0.11170725585786311,0.014816958995965926,0.13367314353356188,0.012273327432298788,0.097480058674309089,0.015392095109812085,0.096413432619498446,0.013415425694563509,0.10915897033406501,0.016309820219674177,0.10319133687213722,0.015635869275379431,0.10760255901557382,0.013453837856744994,0.10313322771583329,0.0083272662132579667,0.12161698093436613,0.015991420751336288,0.10192149722896399,0.011740423160416109,0.10316728116358938,0.012191814748466567,0.11011414410764575,0.016300137490771267,0.1012223726283729,0.016847690700982632,0.10972538231914267,0.0069481181054598324,0.13541647712669563,0.0064432127744929223,0.14836524995932909,0.016355878681162807,0.10000248253771853,0.013406850657757971,0.10982754618450187,0.012978869315123471,0.10888112656485355,0.012032313928376644,0.10412985107289258,0.0066263617317788154,0.13905086697192265,0.0116662065160158,0.10701098305871719,0.013234214897556464,0.11303997987511938,0.0070726847116239066,0.13261336348490535,0.014671412753736929,0.10075815106372112,0.012153103612573895,0.11719677292927223,0.015808378512208687,0.11288675678775988,0.012867257909280736,0.11744267710495335,0.016581684332526419,0.09639633305915199,0.015919223463894384,0.11525514345929094,0.016629439798093767,0.083410291784231691,0.0087523489652633086,0.12669925092226839,0.016392147873060016,0.097788939012604201,0.011892455004600976,0.11075688520878672,0.0072292838867499811,0.1276829491111543,0.01400524875377415,0.12118106059798062,0.015386858840791112,0.095948916479755827,0.015950884622979705,0.098460035746609803,0.015373187340028321,0.10332376549575145,0.01497188382653822,0.10495020052943707,0.015616197030227014,0.091823520463252803,0.0082237648248494125,0.14744359570150598,0.0091808342030444447,0.10923164377917501,0.007425726208331521,0.13107470906061941,0.0082110692972849272,0.12109410252699962,0.0087801530344339528,0.12139144137455495,0.011411938469929972,0.12219884048944574,0.0095776359831726172,0.13595930623455904,0.008910625344659303,0.12871877441685547,0.0097905822883843797,0.12267770759507336,0.015595095661297909,0.10772758248257176,0.0071799578573701634,0.14783609960118016
