Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,L13,uncertainty,G12,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
310.89600000000002,0.0093796257871318726,0.12464674849514354,0.017951879272503225,0.081750597371460024,0.017499786674878406,0.088785217586675333,0.012304855251476947,0.25895613336719597,0.014482316932765145,0.086647096697481413,0.016375201146890186,0.088697070843918938,0.01592771317307495,0.074511658753456805,0.019508739442533944,0.054895980510606852,0.018912120531306458,0.083964536160156172,0.016039469330341723,0.1004763163714769,0.0082848489600519781,0.12912820161819852,0.018599643588136112,0.087712530697156288,0.013434373766417561,0.08759600270811771,0.018970098110139305,0.083437123524213896,0.019607744512174428,0.061428028458644368,0.017645028107872742,0.11228493054569857,0.0068045846992149973,0.14560470085552424,0.006908456008147097,0.13610772514041175,0.019401508032081596,0.061871111921439195,0.017901428087172062,0.078486329454426754,0.015539064241406593,0.082427522736563397,0.014249885084380267,0.08493021882552769,0.0068568554784522546,0.13043741614089308,0.012358050361982498,0.109238056667308,0.01143822736238914,0.10783893988054005,0.013787933794823237,0.10590283340989741,0.016053135086630119,0.084646328353371394,0.0067326668365971449,0.14768088835137694,0.015822004903414916,0.093464694987245273,0.019037906420376054,0.07235596670033341,0.019083881129200023,0.099758991997247207,0.015816451336618645,0.082406486664312883,0.016614875447278857,0.078349851936960813,0.01445444470508354,0.11608116167870418,0.0091738559930351835,0.11033798251194472,0.018935114924206492,0.074730094194574714,0.014260195197873263,0.11847757630132238,0.0066375209091074283,0.15056522110483653,0.016757583595764111,0.090869686383811668,0.015749506830062293,0.10655803320597865,0.015710059700731725,0.086036306783819724,0.015671130317756146,0.094450534397333266,0.0086853197994916451,0.14308364605145507,0.0094872395629396807,0.11046601082256438,0.0068140426220110861,0.13914439354450403,0.0081133056945863063,0.12893615207605338,0.0088125745852611296,0.12570024857578813,0.01397810770541077,0.12242870756701431,0.0093730505102756056,0.1244354066043598,0.0091100416473877902,0.1159135539624086,0.011236622284953758,0.10428607099876708,0.018633223940750385,0.085682237810702055,0.0069126055318289035,0.15414488226577813
316.99200000000002,0.0085367490369544358,0.14321490453583657,0.016781104184524883,0.10965931481717518,0.016212090033543566,0.11047083518533869,0.0090435187807273183,0.4078481195121394,0.013870480084186352,0.12866840315715028,0.015230484193516223,0.1118487320395592,0.015111058426793939,0.11719265073007187,0.018664246659263344,0.099415440272836289,0.017618645292182242,0.10456689565680739,0.014673572457175113,0.13156499063483496,0.0075924336908101166,0.1441375927424535,0.017187921850575792,0.10863541450810053,0.012695241720176739,0.12339886055270897,0.017614802321439076,0.098021507103090863,0.018622420263517507,0.093020310787928551,0.015800372813439573,0.14028014390942123,0.0062061152966273589,0.15402451937164979,0.0064325192953478541,0.14671544330205424,0.018447490380013639,0.094839132858806047,0.016990465635777673,0.12264025835688189,0.014669941486121066,0.12611131886369686,0.013626216249186172,0.13012575037040844,0.0064793249100547406,0.15779867492392807,0.01134092516896321,0.1556658323715859,0.010661428266766358,0.12543233482321917,0.012680683345430909,0.11910232191392454,0.015008797196148976,0.11647594659142783,0.0061235137842904092,0.16946594350965577,0.014714661392819335,0.11664110971558554,0.017912448975226803,0.099288959731265253,0.017312261361011674,0.13407605713325563,0.014915931987616629,0.1135402082783553,0.015707829658486341,0.090128062373945939,0.013183666675333692,0.14420718050600559,0.0085361033028222497,0.1323494115659008,0.017782936183575217,0.099587320120710476,0.012948522212987279,0.14986920644002572,0.005993980455136905,0.16344946572390173,0.015593601903380768,0.11041816585920232,0.014372891013034165,0.1304521323335838,0.014859726406163053,0.10993759228273106,0.014526525942890915,0.11631246710509885,0.007735313875957747,0.18310298399517885,0.0088231136165856042,0.12868249848182642,0.006305747652893723,0.16192130548628908,0.007446314337563399,0.14647256835403186,0.0080827861931786569,0.13985309208138064,0.012539672720093877,0.13802347643528673,0.0085382007075311614,0.14622174528575693,0.0085116152073661678,0.13748930515192503,0.010656015914756546,0.12147051493376455,0.017266672468555275,0.11185336233919933,0.0062162535366491216,0.17635350710662934
323.08800000000002,0.0075919559503592809,0.16389365902459019,0.015114420896219123,0.13517076813370538,0.014555539873361995,0.13798499792726598,0.0066597310588425883,0.36216047399116091,0.012401498395961497,0.18069467730415933,0.013720292569761238,0.13168942577805734,0.013547538981092191,0.15248374116848945,0.016924266064905404,0.13899607940939804,0.015919632019874654,0.12107164484078879,0.013042998085119715,0.12935523613703648,0.0068958561455412714,0.15224811230519425,0.015443580584901426,0.13454597554607328,0.011239169858089801,0.18014199232015984,0.016117748980348488,0.10527170640343188,0.017076030596267406,0.12080067170872891,0.014124229394229242,0.13174724680259231,0.0055552187816008073,0.16171875264233213,0.0058451919088749558,0.16051071699241512,0.016830727825622987,0.1281803716073257,0.015075022997113746,0.18037575991204763,0.013000951767299715,0.16301679811209496,0.012110187544163362,0.1865817714648344,0.0057423382038961791,0.19553374501427093,0.009758539003912995,0.20256303273550838,0.0095458094293728209,0.15355783363120634,0.011280756089045335,0.14261259629112039,0.013453834150131069,0.13779639570705074,0.0053738296494882046,0.17973795200654491,0.013248538996026489,0.12532956733761208,0.016389373700875193,0.11915051843213893,0.015483835756324463,0.12362042585871051,0.013411134131038513,0.14141879232534482,0.014649675554808558,0.12729891731255205,0.011539700675337765,0.14690667555955683,0.0076827980568618592,0.16534580747149777,0.0161875803208602,0.12207775452738956,0.011342747837328243,0.1442614939429436,0.0053145927482820239,0.17130032747688562,0.014099414409985593,0.12599783736656314,0.012695313659721243,0.14524735260936097,0.013599370636571184,0.12659962113798767,0.013101214453549078,0.13010511559449395,0.0066637521580643743,0.19198623823094146,0.0080390927254069822,0.14124202966946231,0.0055446870637534682,0.19780348493214045,0.006683185845172245,0.16288231352326327,0.0072870102389996595,0.15026993259645088,0.011033297083318084,0.1548024007974296,0.0075439594521492974,0.16823171020106048,0.0076438264579839887,0.16718163587202656,0.0095991614305758546,0.15415035844094055,0.015440650895096936,0.13772305850972802,0.005476558310684952,0.17527292245317888
329.18400000000003,0.006911358561757782,0.16295064821323546,0.013683029954432281,0.11977934958604367,0.013316469541248363,0.1189756982642521,0.0056107934089666559,0.22439321388485881,0.010948103438374152,0.13794425249346054,0.012608991085713122,0.1110275926607423,0.012034465918925064,0.13779921780258045,0.015192422660446205,0.1191209189089377,0.014521090444176652,0.11037984088128271,0.012067664276609685,0.13427030305882512,0.0063587214176620416,0.16005513017335149,0.01399798473719217,0.11700384695709852,0.0099998511106851005,0.13713048388038906,0.014809397118222803,0.11198550431749468,0.015269868353594895,0.12462913700702424,0.013083774633683577,0.12149844232124891,0.0052177804409192516,0.17523775990499374,0.0052694761212911338,0.16306275070584292,0.015184983841350324,0.11589833146014092,0.013301244168520771,0.12938768325258324,0.011761183584993217,0.13588391712587727,0.010751521548170906,0.13303593629287286,0.0051790774990549404,0.16767769359290902,0.0085674716341325331,0.16494656362237223,0.0086816015933970959,0.14180862867332641,0.01033102239784619,0.13903939365576568,0.0121886681382302,0.12755889463416947,0.0049254952788766486,0.18129318612050965,0.01199399036854534,0.11897552440797389,0.014537803483013589,0.13921625432200904,0.014386214344374102,0.12430782706077496,0.012133540824392863,0.13414863727514714,0.012969679537061159,0.15287307823644569,0.010825399499959537,0.14044766304393469,0.0070321678159735411,0.15069586351389674,0.01473589857814557,0.10973653031594639,0.010695985762130503,0.1469538604316234,0.0049531665380107004,0.18313040079790061,0.012786239763126156,0.10919884008122892,0.011465210588323088,0.13245909464036787,0.012113033413876644,0.1341845818753403,0.011920478787360828,0.11547135198418373,0.0060197788065241798,0.18065060915908765,0.0072996208566287165,0.14764238975017094,0.0050076820461142108,0.16987111395511681,0.006189183758192154,0.15619442428405261,0.0067639860659917941,0.1629261419555236,0.010028076197291269,0.14513117792479505,0.0069298152447609101,0.15897759987558105,0.007047067485129066,0.15279453526133704,0.0086513577628937466,0.14418049970563862,0.01400935470066767,0.12278592276940661,0.0050483985263748109,0.18532629019760843
335.28000000000003,0.0062529516116270898,0.16942556717569834,0.012632232854870177,0.12482801587685934,0.012212480153231054,0.14826615089941003,0.0049747315427658978,0.18807648460569087,0.010396944922377038,0.14248832098566622,0.011649164718401465,0.13078345423484936,0.011136303225940164,0.13365956577542601,0.014119173771846162,0.13387292197955211,0.01364898688228394,0.13754793328096751,0.010929668086063438,0.13999587503012537,0.0057194898440263969,0.18096571736082448,0.012939448738920504,0.13783200133099391,0.0092973588021852058,0.16087660402130685,0.013497547972001575,0.11685773370714858,0.01407018315339712,0.13922111235617907,0.011823978037405321,0.13611915623273294,0.0047087266959934728,0.1883638954741505,0.0047984535797861976,0.16826050591795455,0.014054010593672341,0.13220950277034163,0.012484082182020365,0.14050797855292033,0.010864803341446161,0.13703213720008492,0.010165110702513957,0.14779592754437804,0.0047885209832605018,0.1672746952221815,0.0077752777690667735,0.1736127694197126,0.0080075901960314291,0.14608034372069498,0.0093951563358641854,0.14912844698035924,0.011180052883380431,0.13163210877306714,0.0044073032534608474,0.18600486553125675,0.011268972096909824,0.15080030437354894,0.013339546273623829,0.12399869985255692,0.013076237920557511,0.14874764634524454,0.011050640562730963,0.1507478881868187,0.011804152659529952,0.14208116817700994,0.0099120398122274113,0.16454992774391763,0.006538552230576933,0.15951739158031078,0.013674716784667281,0.12504151739970648,0.0096896098806798781,0.17204733897878891,0.0044227133499407352,0.19682496990656162,0.012011826684336549,0.14105075102101877,0.010455596873011706,0.17256018253942876,0.011245225918563664,0.13881158109057817,0.011118543881540132,0.1472995453946046,0.0053585593064586073,0.18217721565917191,0.006722016840957348,0.15573556486477327,0.004624577967950007,0.18643712100178492,0.0056813354498471526,0.19011246878766638,0.0060960880465743819,0.17476387369572799,0.0090836923035411792,0.17697982893002975,0.0063736123203178251,0.16634603140890178,0.0065737690125880505,0.17324875215245239,0.0079071152587544043,0.16043605997977722,0.012873076572679448,0.12947088805545062,0.0044562055942389866,0.20592912920989853
341.37599999999998,0.0054554297476835786,0.21997106820556736,0.011245067122395817,0.15072522471276648,0.010578623178191349,0.19154436204743255,0.0043296585485632704,0.21780368115643345,0.0092655177014061788,0.187417800258075,0.010319811520066034,0.183761997088011,0.010029015330481575,0.16253620397415627,0.012487602803893846,0.1664210010104967,0.012102968412587558,0.17539473804824401,0.0098237432011733794,0.1787647393939758,0.0049369413730117303,0.19998885170880831,0.011308750817767933,0.18203497240068706,0.0080389326115523057,0.21974410323913277,0.012089460058147969,0.16993599651631225,0.012554228329546797,0.1624914838160576,0.010435534112063709,0.19213921887669375,0.0040566929653876593,0.21710097176674104,0.0042815594849531817,0.18617632720417637,0.012501534085323094,0.16389416978518359,0.010923345464213779,0.19509812755848743,0.0095881109365981484,0.17327528562388286,0.0089328563378780253,0.20176322479824679,0.0042295051034490962,0.19417241833852683,0.0066312729631161057,0.21839624708917996,0.0071108327091253896,0.17701388380945729,0.0081718260266677948,0.17892466024207423,0.0099557759187373519,0.16243156732104469,0.0037772856242610062,0.20936021353880457,0.0099629157867273093,0.18434366661365889,0.012194973765048139,0.1428687340843092,0.011193672510595063,0.17434751185838332,0.0095662644666332716,0.18473107560528845,0.01077101046521756,0.15761380464538413,0.0083665793158409704,0.20780095545420427,0.0058031178529034319,0.19781065134651163,0.012252692220068294,0.15344537856109264,0.0080955068253672265,0.21345446695621151,0.0037694022179721896,0.22536617457124028,0.010674632970474806,0.175434947984451,0.008823897938495957,0.23326774214057266,0.010213366708905732,0.15714886747958925,0.0097643178332213719,0.18854185222453673,0.0047511852432700298,0.21107166960234083,0.0060717925457821308,0.19297585112197488,0.0039427128697393111,0.23118951792809181,0.0048306341932906173,0.23143068289174626,0.0053825304294627067,0.2069829725748786,0.0076773201465112758,0.22715113201973069,0.0055653403085369575,0.19760376818149034,0.0056883069143944384,0.21584321213565957,0.0068695551272920522,0.2000304015521161,0.011343776898944889,0.15891234046801767,0.0037212031987822391,0.22353532383161298
347.47199999999998,0.004460768582015261,0.26981247343200815,0.0097151578367126006,0.19340986929401929,0.0087209125359184164,0.23088008919692085,0.0035318099926174534,0.26401297647822053,0.0076447812313708416,0.23266199995904499,0.0086302570059469761,0.22918195314004133,0.0085311671498789054,0.19562903978095264,0.011012079703366043,0.20158129680603706,0.010324022744210194,0.21511877809885135,0.008303289446177687,0.23881917262175711,0.0041755243032625452,0.22832747546717033,0.0094488112610219607,0.21141247974338123,0.0064856333610598099,0.26174332950457696,0.010183453665226799,0.22665631903603481,0.010776040152905595,0.191331644232553,0.0086845719168665379,0.24690441712342634,0.0033257412265585381,0.26962429571942981,0.0036699242923508416,0.21480521748924206,0.010750820949829943,0.18542477487818404,0.0088897391903524497,0.23849735218258727,0.0080531379870987015,0.21213595946373273,0.0073157270324428585,0.24040974389679465,0.0035596020043807621,0.21661271068126281,0.0057256266629305786,0.22678810235281063,0.0061309703951464116,0.21374083451521184,0.0069266439290231879,0.2099404421431196,0.0085594435020186072,0.19427221269146833,0.0031256178764036738,0.24829735938155209,0.0084793580432757799,0.22400912432200293,0.010615697783095079,0.17041857817713052,0.0098126154771532009,0.24001094659321881,0.0081221912373676767,0.19759612342954377,0.0091705902510044682,0.20147193799925603,0.0072125338880057802,0.22170289580918412,0.0048850301552462224,0.23011372340754424,0.01061295500679558,0.20134175841326235,0.0069307046393786492,0.2169824619433898,0.0030526550458784387,0.28501365317314376,0.0091369227968625608,0.21456972244561495,0.0071406902037275807,0.25400282573395849,0.00881854751545714,0.18722336669550263,0.0080508815408387238,0.23300489140380246,0.0039806197393251527,0.25892430617624973,0.005135321542622826,0.23553993187165956,0.003267399798067153,0.23578580530235435,0.0038970980266139089,0.26500138239654503,0.0045381830959208237,0.24328834081365153,0.0061867875741854483,0.26837679357682398,0.0048251152840090546,0.18968595977737138,0.0047759291348397686,0.22682164683507927,0.0058183468460556512,0.21382936369970093,0.0097477951919451612,0.1997998427451271,0.0030996328399513873,0.23268757024975373
353.56799999999998,0.0033880017109870889,0.33685047927155864,0.0079624776834598798,0.2608675921930671,0.0071484447861523068,0.24753061565512993,0.0027200157494742124,0.32124356252922243,0.0064706255744580148,0.21997768299379655,0.0069384760254960938,0.26439534415520433,0.007445100038637565,0.23038131219088526,0.0090793178787682005,0.26769238763532854,0.0082720790547983394,0.29701298392313541,0.0068953282432116843,0.23346473393285722,0.003301324698925006,0.30376764955292018,0.007781621920756248,0.24315020095516332,0.0054301893333233682,0.2311725124826523,0.0082817737766705951,0.2436364980555962,0.0088905536869456937,0.24117796759527613,0.0066200920579696093,0.32959971762771423,0.0026549699602220964,0.27478151000847878,0.0029894571168307413,0.26228826356628349,0.0089210129508103912,0.23234000184701695,0.0074990757828733634,0.21995624914465681,0.006927798529534907,0.22982397398534235,0.0062000373860734538,0.21898075848541251,0.0030691956085082896,0.24731169885269652,0.004747895270962239,0.26947626563866139,0.0050083392728471178,0.26901469613438928,0.0057139643674845638,0.24755991397152088,0.0070571042452664441,0.24217462027874559,0.002499357981849012,0.27651273692458467,0.0067836403262187305,0.30350612523820747,0.0091112129604313426,0.20675976840529248,0.0076256640170465871,0.37948489119657108,0.0067130488092483455,0.24096190446266133,0.0079046186575640193,0.21344924517990488,0.005951818962055472,0.27161276507000848,0.0040066117963852704,0.24916586723087752,0.0086602904607961228,0.26320296427297607,0.0057270847741077132,0.25916398552314496,0.0024180709778766889,0.28272808024752755,0.0073858745455816777,0.28931838382934216,0.0057489145185884247,0.2735562117888391,0.0073634173666739782,0.22842936973595562,0.0065304634400043778,0.26309807528227103,0.0032837274996307493,0.23567467032002154,0.0042225732116027721,0.24437538499328229,0.0026207154926460629,0.28296023114257407,0.0031158669384220524,0.27759148041182058,0.0036132394302570564,0.27929622650011288,0.0049913019066020574,0.26786762712738293,0.0041616498522162194,0.23740299831456205,0.0038650759741393997,0.27355419591605296,0.0048000707506185309,0.25082643168214092,0.0079342044790184762,0.26901397525237714,0.0025405592799085052,0.25221099448692891
359.66399999999999,0.0026260861997280849,0.31101318202223632,0.0063485939737347842,0.27127854053620831,0.0060536968218274619,0.20911629661077785,0.0021447707849208851,0.28845373987343098,0.0053467974607025017,0.23990386488035589,0.0054401885733059248,0.30291770293840553,0.005980211530259287,0.30948304958506623,0.007309960915196481,0.28485991029544455,0.006473565165521479,0.29460189642585211,0.0057308151973653838,0.23769943203920707,0.002734362327383518,0.22784136541298086,0.0064376319625852121,0.23849722845498425,0.0047002432635534393,0.1879253411197925,0.00681332712891068,0.23830850414222335,0.0070736933418803121,0.27743985363243306,0.0055020548423175813,0.23199162174312063,0.0022439978277422061,0.20950925464507236,0.0024001825902146617,0.26836329538315001,0.0072946152055407693,0.24556562009242969,0.0062264958900213017,0.23626615348691676,0.0055885765904124468,0.28751944148833908,0.0051652366990736203,0.22576662054065619,0.002412533450425258,0.33623411957991384,0.0038645327308105262,0.24570173745541757,0.0040904236962735919,0.23877980712046162,0.0047205714163994824,0.23177215057243655,0.0057914371137313464,0.24324610366753338,0.0020897459019846702,0.21979793474107115,0.0052768164028578288,0.30279756577745093,0.0073683603017092253,0.279127600495372,0.0059250288701053885,0.2890586077245072,0.005660839149664575,0.2125355127126472,0.0066107443980287922,0.24501022424509972,0.0049555233191499806,0.22252245348450173,0.0033222721997714518,0.23553581285573555,0.0066454078783618545,0.31915422870051641,0.0050150198815253257,0.18165851849317927,0.0020807246926287126,0.1923967015162866,0.0057598372515608046,0.30066300848091138,0.0046903510296653359,0.2552245426104105,0.0060521868994960837,0.2461032271763581,0.0053042317543272417,0.25262141655241266,0.002755544503059564,0.21911202690961182,0.0034351731322399466,0.25030666661188788,0.0021013988664391292,0.26262455195209328,0.002739904389846704,0.17436527851682623,0.003040228608451088,0.21112244876703806,0.0045619407437383058,0.15558790949517867,0.0034849967173493294,0.30002126984576688,0.0032258016492778935,0.21967848787794803,0.0040034363473254765,0.21883804060468059,0.0062993019518050343,0.27807406050668293,0.0021316020517904554,0.21201180795348273
365.75999999999999,0.0022430350072691662,0.20755366793746985,0.0057260537032872679,0.18497184251010768,0.0051101901049721114,0.27678131547766449,0.0019230912103096801,0.17515286016619253,0.0048768292368178371,0.19807314578495111,0.0042255179642197611,0.31219779589334351,0.0051821598209426042,0.23757488698050672,0.0057547422315067818,0.32882685827655284,0.0053671373248728119,0.23755575353114577,0.0044718128685933764,0.35067319610608516,0.0023841561391193095,0.23975765281715827,0.0055273158778500787,0.20378919152532271,0.0046211607609059555,0.16159942102622649,0.006253100989589983,0.17048127783168002,0.0057567251824975282,0.26079574981811138,0.004893441172585034,0.22559886000828253,0.0019072438348570193,0.26600357882171927,0.0021086234192648971,0.19088669098066374,0.0064752919849416059,0.18105398543998694,0.0056407749388471063,0.19566990026517062,0.0050390382014886999,0.22950920377489004,0.0048780525743035725,0.19483773966848128,0.0020587836127965178,0.25193161477557591,0.003615364000796394,0.1543352239355946,0.0039807543698383904,0.16006911897118631,0.0045645888966534317,0.16952328961292157,0.0053870589034435692,0.16943753510140885,0.0017693686833918226,0.26792702020089981,0.0042487627561684609,0.26917736021271926,0.0059934539670724899,0.26143735692975117,0.0049729645717389711,0.27127026006578403,0.0055678037495010824,0.14780484626286897,0.0055571595085772089,0.22673828148695352,0.0042737966391073025,0.25454134338009116,0.0029540191206504055,0.17650726749182077,0.0053039698405090811,0.2860864391513,0.0047009104886905888,0.20183086088335045,0.0018297302248269939,0.2390958215074146,0.0046132283870086921,0.27619395231907395,0.0041856102526553014,0.17706660836963967,0.0053693961333373171,0.18788805034344822,0.0041837106810615346,0.33933830155765576,0.0022064736405400126,0.32411217121902181,0.003169608079301469,0.18447196180071734,0.0016796363714043556,0.32123550437112192,0.0025390952812632253,0.2046443078268422,0.003058994250141312,0.14040681242715836,0.0044606703323118923,0.19099004700214872,0.0028107102081917023,0.3611340120919071,0.0027772888947880953,0.25280796266923922,0.0039461230431548219,0.15207572210796089,0.0056841343456715283,0.18648776482134316,0.0021098829031355633,0.15189100741736161
total,0.74154030434368723,0.011570789928520954,1.2829561697586362,0.0081342360672523543,1.2870059744078974,0.0080050916887631704,1.1166601587038416,0.0097714289601425145,1.0433524996818684,0.0092674138886824596,1.1839242491168964,0.0082979171927450909,1.1234139850160829,0.0084505241763784059,1.3300493494495211,0.0082044079079276397,1.3128516004325697,0.0081281646325700278,1.1256433678933684,0.0085917191399700835,0.620309524937945,0.011827588065237406,1.3129491447655397,0.0078260794362504035,1.0265206820131263,0.0091215689085534235,1.3318719135039561,0.0078849700423911772,1.32183588121853,0.0081283898892072839,1.3216367299750915,0.0078043592442268543,0.52352980065103727,0.013456246490747103,0.50285660220040551,0.013674685958578221,1.3251803726659233,0.0080438163537559799,1.3221014750746007,0.0082125004844234208,1.1034726067636762,0.0087008102966823174,1.0375299317135227,0.0091686022824778671,0.50457283648725537,0.013446845273907403,1.0031133425611582,0.0094546550475022376,0.84229955612579033,0.010873551720543065,1.0147040811813091,0.0091496595382145919,1.1350735904263496,0.008128943257671847,0.52676934978022916,0.013402335604704614,1.1358732909587501,0.0086208308539899962,1.3210910939489335,0.0092787805979409489,1.3417826007060814,0.0080988902298524974,1.1219497556893268,0.0085712275307419442,1.1326298455400365,0.0090674050191246712,1.0400871613660603,0.0094131157235931972,0.6734197599051559,0.011653277893366388,1.293798003157193,0.0080921705698371975,1.038524611262559,0.0093829138448548923,0.53498940354399016,0.013498987854030029,1.1878211385450759,0.0084243491914261087,1.2269723104238515,0.0085907624961265097,1.1048140020212618,0.0085642699251347165,1.1477017500944289,0.0083991235388979259,0.70845221324925678,0.011895289964139693,0.68741125491664323,0.011784411378248686,0.53419891181813062,0.013649117705907585,0.61042738474684421,0.012052713257517863,0.65837492410688891,0.011716273958157393,1.072902647550694,0.0089571829602510394,0.72104242515928985,0.012054618820629755,0.67611312374072197,0.011834216788064421,0.845136084243724,0.010650016067571365,1.3180907057451592,0.0079949623185843876,0.54267051671012012,0.013477977365239554
