Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
310.89600000000002,0.020432908107261064,0.030572096181021108,0.020571893437290399,0.040327336696639286,0.019337146417509193,0.052408665541373835,0.017111635803870259,0.036017328622826923,0.016724886635364873,0.044419024164569311,0.01707717357194918,0.03614829562703132,0.017263234898696213,0.035405888096477919,0.01913658518956424,0.043366471308778617,0.018044803208192607,0.038473410192120749,0.011895847791489557,0.094314946088322651,0.018055539856308603,0.036311919225707388,0.017299674388182675,0.054683462153567154,0.020053911533267743,0.02271704977449366,0.017979879024447826,0.027894042384629971,0.0087970409523790878,0.061831444873949974,0.020097644017163342,0.026832528567309045,0.017920195658367256,0.0388818234450794,0.021275184790256165,0.02765990645621132,0.021055912591236133,0.041070681263540701,0.017355364087873523,0.027250612806832952,0.0086365797146642481,0.064345915953623101,0.01677217088727188,0.051439010166682564,0.017151815355781433,0.040906324778982185,0.016957094396834949,0.044784426968285822,0.018259452616715712,0.030019339392431423,0.0086098910278502461,0.051865004347409191,0.016124204896272878,0.052683502356527648,0.021078082286291551,0.044541669281004947,0.016999433147379204,0.042684035999144082,0.020047627925531414,0.024197561343486614,0.018197905740296123,0.038596986196446637,0.018188323597087865,0.028791825928987314,0.020890219596193575,0.044883509178608227,0.017792706847300645,0.032919748451761759,0.012709188865535972,0.099374385898323786,0.018974397891381615,0.024969365211255534,0.017493045953331444,0.030456883858991996,0.0087896389817765756,0.064290368036866552,0.016986284970430126,0.037190836942345901,0.016823133559176816,0.039206623449213163,0.018252547849882242,0.032330028289539743,0.019113593446832902,0.026008375550056997,0.019796455600177721,0.032699461940823446,0.016900170237807099,0.04841716660432438,0.019075039686545038,0.044860152066775676,0.013688199619722112,0.10684933593536787,0.012793977198678667,0.10721484172610582,0.0085435639800375343,0.061337926427178099,0.012539136019136969,0.10223969601708513,0.017699598849318109,0.030999231790985651,0.012600336165872287,0.102235294337111,0.013273584200670372,0.096652837415557774,0.017603335633571138,0.042981591023183177
316.99200000000002,0.019917983501518258,0.056632643313945033,0.019837203233816315,0.060014682381576853,0.018418999273916263,0.09035905192005092,0.016758970103514303,0.057913512543376691,0.016281240056181475,0.060506354306120981,0.016714608664389636,0.05390858257873999,0.016819182827271382,0.05236005949699362,0.018430297244467386,0.066444683848782424,0.017548509125282618,0.050630216759736425,0.011610264688333609,0.10264991359394628,0.017599192495234818,0.052086950492634079,0.016782962608461776,0.043698914181445704,0.019775182767733834,0.039846917765747489,0.017713953001081004,0.04329653155568837,0.0085259165039185941,0.069566271684996586,0.019770992467414168,0.024148106370360824,0.017407387789289016,0.062815499757312418,0.020787370980480904,0.056872761121128969,0.020277986245446411,0.05975835067617432,0.017121297543874432,0.051553256103497459,0.0083324092273741324,0.070474230830493714,0.01613861410170277,0.082136934265573044,0.016673461219081979,0.06314817177929026,0.016387009457523756,0.068335640522764543,0.017991826289831828,0.053915329313287678,0.0086303019474369743,0.084770062630165094,0.015554323549185164,0.077044413453173852,0.020226256310609949,0.063743994521234817,0.016466131166828726,0.066456715169330521,0.019722996458363857,0.036033660576216028,0.017701613056159974,0.052877604790794674,0.017967326491543437,0.046458013618133336,0.020039239672708525,0.065759743971424853,0.017453127493432256,0.049269315052465193,0.012314270588648812,0.10521490519883672,0.018702236109816452,0.054287318640338936,0.017285744421333172,0.041558378500091274,0.0085145842622192987,0.073696792849442347,0.016591350040231084,0.064336934621380598,0.016526305596654613,0.053210416484091479,0.017884868524280277,0.051280305912368193,0.018818241649462393,0.046471789280799529,0.019288813860210932,0.067145262032925673,0.016270457872954804,0.080058167108986694,0.018336952066789636,0.053707862972808044,0.012986516961123667,0.11569185841413268,0.012142082169678629,0.11275749473921065,0.0082971738352533471,0.068914148530508923,0.012062609344302595,0.105813530613818,0.017480107085363208,0.030377397332181994,0.012109912382090275,0.10809813666900785,0.012968707605232613,0.10171483792307885,0.017060896424666593,0.054992361130808382
323.08800000000002,0.018805854387789051,0.077325341774792458,0.0186100090405317,0.072574937585049668,0.016723552733522429,0.11299547631497694,0.015880321519308883,0.083366878447380596,0.015420497607268732,0.080680103267618292,0.015998535659291161,0.075483769561169436,0.015999977683656297,0.072863059068197927,0.017198508757619791,0.089411748401519581,0.016636568218368172,0.061229261191478979,0.011083185439248702,0.11067154413251409,0.01668227931460824,0.069849408838606908,0.016666493742042269,0.080610037253822306,0.019114461209589994,0.056157779468177682,0.017111450278716415,0.054701129974930568,0.0080813009936663311,0.10940661868347094,0.019728973378566207,0.066215088224501659,0.016333744638034362,0.075805063836691985,0.01966026154345794,0.077210661852903137,0.019027883185811591,0.070673327413640866,0.016367221797984183,0.069006362001496485,0.0078590710242303647,0.10974793221471989,0.01501297786457239,0.11916028141370398,0.015698379089632758,0.086788557580070869,0.015359164859865651,0.091626078202703798,0.017092586158352751,0.075872434513208714,0.0080396063510396708,0.14365203533963888,0.014544741216571578,0.10335409289977475,0.018858186603188238,0.077999844463728998,0.015524298124670512,0.087781961748231899,0.019148878177986838,0.053016223972365155,0.016795534395605934,0.065095256666581877,0.017285450327639083,0.06004823281415371,0.018653628507220254,0.07905879659908395,0.016682154409492257,0.060765282642722483,0.01168454821423418,0.10911702011758655,0.017653521701267182,0.073986334852924177,0.016728447224550844,0.05430046087136773,0.0080182896706294769,0.11080520749648737,0.015639526116448074,0.091915772319241321,0.015823367390155319,0.074530237863297169,0.01709662088948528,0.064691559355590442,0.017980351650898164,0.066872384816837577,0.017954905181421739,0.097126173881266695,0.015158710874929045,0.11273645109581645,0.017386665991947759,0.054838875032989648,0.012055510329308954,0.1176407678896772,0.011401165230021545,0.10701937966325896,0.0078668271349283114,0.10837008855005614,0.011400472161909814,0.10631700245122779,0.017409884582851681,0.071335797383049168,0.011400053026436855,0.1123476589538451,0.012482997168208249,0.1125059684835796,0.016149475200983778,0.074784481311778797
329.18400000000003,0.017764212819111374,0.056305043346196508,0.017934811123623072,0.05710724670578049,0.015389260592485793,0.12709263687397526,0.015460484101986277,0.07450774722022889,0.014851421388502008,0.094573852129853045,0.015233664156696294,0.075547014916568692,0.015717390082382997,0.077171469144132865,0.016348395902233318,0.064145507275280983,0.016401328886930931,0.062598675414864302,0.010381422506153055,0.09489715047553926,0.016143315042374387,0.047481347635992058,0.015460009133709896,0.12015158816852778,0.018020399186673509,0.065395565161679367,0.016248340580716083,0.056924817595486961,0.0076010884912515973,0.12401980459051715,0.018454807241817042,0.09780673704153188,0.01585137238256077,0.07165604630839266,0.01822308331620149,0.074541810441703882,0.018300691841178534,0.06861640404900167,0.015583189693704487,0.069347504471673718,0.007564096171887226,0.12566385117092183,0.01416896605962378,0.10541566649064067,0.01515180827388447,0.078464974547358082,0.014568720257014651,0.09499203765017479,0.016380431466357561,0.05346327750569721,0.0074262833916698317,0.13301729997696246,0.014192477571145831,0.10706516198615158,0.018226834006352697,0.068710006009831417,0.014463832751140505,0.10390424626038126,0.018132342835652338,0.059883978998717273,0.016428432420936674,0.05459860210318019,0.016511464984466796,0.051633193450245481,0.017948898506906681,0.066894917156752901,0.016015572377929093,0.066883185594951711,0.011071900457632395,0.1050073979972003,0.01722381269757409,0.062357240140558233,0.015862886123226332,0.073580620185643639,0.0074964728825246945,0.12848786440260132,0.014836170501360726,0.095922820749283322,0.01501345193963095,0.077248605767974168,0.016261654722673557,0.054895910074160413,0.017259165533750807,0.038854242742711542,0.016897623113635685,0.061250193874179515,0.014626472571984976,0.11113464262139552,0.017044551028303156,0.06120103017670106,0.011542426799828738,0.11629104818791065,0.011142323019789846,0.11544036554201242,0.0074293489426071023,0.12295757206202924,0.011014352877312108,0.10816945860909025,0.016176406681392082,0.11533340154083659,0.010852291957692002,0.10669545502264943,0.01164681785966724,0.11926709422749586,0.015885397424215762,0.082557808088431051
335.28000000000003,0.017434056723002418,0.070422536307652703,0.017351520471969809,0.071763527956756876,0.01390432488750471,0.24605171973034168,0.015142985352627607,0.10705473784718279,0.014424500666817519,0.11391572341734464,0.014737838162851373,0.099345888528603196,0.015299309957363621,0.10612714626740823,0.015815816219143606,0.11216969275355808,0.0159220253041071,0.085429148132243657,0.010111384569367277,0.12047178132276247,0.015946446219569928,0.079390593034952162,0.014274368772586071,0.12961657425297052,0.017552458503514924,0.05386956902530568,0.016108597699644064,0.065783714142501545,0.0073151421956143842,0.13694525981638001,0.017561400784588586,0.087161592326621934,0.015523342137942464,0.091169673161196285,0.017544321623621271,0.072909697299195678,0.017459212127673797,0.081229624058733879,0.015312581739662691,0.083657995026135468,0.0072457091048360725,0.13196102736685222,0.013708080005893469,0.13138228380452682,0.014714344568643454,0.098256620393579741,0.014232646465567038,0.12116520247682676,0.016001849239944809,0.074081946696305551,0.0071812145095767228,0.12808533310054365,0.013749833105088986,0.11781083303146977,0.017524277156079425,0.099274943192189366,0.013980944670510743,0.12681652498141952,0.017687962208581719,0.058476613904879959,0.016070892520834067,0.091376843445581973,0.016348098682911823,0.068990634331788536,0.017237412053430733,0.097008113244503827,0.015685271961526078,0.076348050177429377,0.010646875632350129,0.10904795487679537,0.016697029032445573,0.076753078319530751,0.01562874620152406,0.080718150938172417,0.0072334051386090514,0.12993428186133152,0.014408976987402518,0.11420016368612736,0.014724509157173897,0.095264969288631055,0.015970722416940582,0.077535419958339319,0.017243800607191516,0.066746088840191231,0.016503774684792531,0.08182844482826096,0.014097792332699938,0.12467762671145614,0.016408020364497851,0.10155227477274544,0.010939028948016228,0.13452711341507734,0.010563036745983375,0.12553641093694687,0.0071377329207672272,0.13280607604369959,0.010531395087360796,0.12271498906678846,0.015484439806727,0.10590796875672517,0.01037668157598071,0.12990254643582097,0.01119161358706976,0.10673020336645972,0.015402471672980044,0.090851080561001885
341.37599999999998,0.016417697578913166,0.11334110505793228,0.016146343588495104,0.13138011108286854,0.010425929840565892,0.41560955639725722,0.014019635920528477,0.1370664583371666,0.013448449826978411,0.13976035407023585,0.013935634165925062,0.12734278705267829,0.013925974599015158,0.14538483277727435,0.014134280770740231,0.17437246531330072,0.014752150710099086,0.13831481481984365,0.0092916761849187266,0.13845594766750238,0.014932701972040125,0.12757792166916498,0.013154528900962904,0.1433519430927474,0.017096727528352444,0.074998714992088392,0.015549052143016362,0.09416371254271827,0.0067653912384245665,0.15140469469818707,0.016629016988680131,0.09504676819105215,0.014435556477130719,0.13080251111451247,0.016638897520658672,0.096093157295390461,0.016071512639923641,0.11763256938489654,0.014563262360433843,0.1213560825778935,0.0066788631522934697,0.16765623238272234,0.012447716714247778,0.16334543448043143,0.013807547456265145,0.15097877753582323,0.013177493809952825,0.1455176286914549,0.015082505366219157,0.12811991468429679,0.0067079380911835625,0.16000615261052542,0.012689671324414625,0.1622641309515778,0.015755950849324924,0.13674484209420704,0.012985625737929062,0.14855751272684106,0.017080482673667265,0.093638384727994753,0.014792562503534898,0.13499813831891055,0.01557427927992382,0.091647667887622908,0.015528280045421778,0.14886084665730873,0.015005445604029787,0.12616032075952069,0.0099196444645433951,0.10770601228713385,0.015434332845430471,0.12758591052493903,0.015119032527456779,0.10908315816930303,0.0068162905783150712,0.15582857518431131,0.013441287609801907,0.14432954751033797,0.014180782621566277,0.13043760445249991,0.015182826824606456,0.12774484741274425,0.016261096401016941,0.12204133745935528,0.015242747092762498,0.13164682676040435,0.012840648447290284,0.16092601030886053,0.014900143515469987,0.15105670121981557,0.0097127110573784758,0.1511829465230255,0.0095211769342604391,0.12608974983043231,0.006629737722221158,0.14955421759429083,0.0095349909643075645,0.13094840602269953,0.014736350298546017,0.12997958068196666,0.009309367301812442,0.15073711297271511,0.010859824605867726,0.10987185487000081,0.014290125560566549,0.14125904903704725
347.47199999999998,0.014677104445593937,0.1444646150103838,0.014140943462492955,0.18176262323965875,0.0074758374340673618,0.38273432181809541,0.012644864394065215,0.15345288122610776,0.012045089782207755,0.16911014619113104,0.012740997132228791,0.15267118104594302,0.012276413595819172,0.17460909465729094,0.012251803895394545,0.18895374442982585,0.013133856024398824,0.16645969173176475,0.0082156037259439665,0.1740942132210124,0.013483027418892863,0.15045490632156774,0.011688267107371832,0.16182133724207082,0.015871657279804319,0.11668477913203089,0.014254033788423865,0.14524891257742548,0.0060608798925157904,0.16645994399677866,0.015029951573069158,0.14411834722276165,0.012979230976624782,0.169776330009832,0.015031960292470163,0.13566001250335963,0.014391913540893267,0.17068433128262689,0.013208183307797688,0.14537832042729382,0.0058127444353540999,0.19950361270963418,0.010785620776524686,0.17042340238053047,0.012191304632383635,0.18175173187683447,0.011682753240318183,0.15898249657806077,0.01361401456262399,0.15611327946844303,0.005922779813873345,0.18451577790611437,0.011050881009611734,0.18655335274177284,0.013955895760550379,0.15800092155502249,0.011418120484962825,0.16543926544788107,0.015524349021184502,0.12162183620411285,0.013205083211740186,0.15106003855220398,0.014360269498092194,0.1568294011343308,0.013673377570026174,0.16388961772984745,0.01353797094757757,0.16250361825712478,0.0089963956589693486,0.13078264547778931,0.013637369254799645,0.17000651473156439,0.013938815311125466,0.15270881547198081,0.006044995025533708,0.18045841011409317,0.011944900242783057,0.16588269453957646,0.012862906453615954,0.16453815586494192,0.013671961257292916,0.1564274875140628,0.014415007737359977,0.15280947214968443,0.013615676521164376,0.17602538422637184,0.01119123117163834,0.17519374830499201,0.013030268459709017,0.17649953193344398,0.0085645170647519024,0.15156889678653354,0.0084482686240155164,0.15825433434894465,0.005941675088057952,0.1863903973203215,0.008533767286480181,0.13809924900610585,0.013130156414372424,0.15868271278992971,0.0081856282818932764,0.15670848173642074,0.010034167078167186,0.12695012841211345,0.01261633252570812,0.17859589894285277
353.56799999999998,0.013037249491421049,0.16502348226009278,0.012164149123432373,0.18555675279430617,0.0060139264123030148,0.27239079569403102,0.011035564115255017,0.16685778873393556,0.010318909968541051,0.19128928629531575,0.011184664529816601,0.1654997069967836,0.010395450407613973,0.20420261633344616,0.010243634968029101,0.22485312630515758,0.011262865945927743,0.19095832048301956,0.0070027896528019303,0.22707857082329086,0.011866679687003015,0.17025949465825135,0.010141158925279959,0.14505772620130822,0.01424235692265838,0.17238631631600032,0.012531347430004036,0.17922923299322241,0.0053197756379850898,0.18689188076721305,0.013125194277650023,0.1849505759461394,0.010936939693707298,0.21660944177412891,0.013361990582159661,0.16365718761688897,0.012067398049275247,0.23060132605138767,0.011782340980768077,0.15508558673841191,0.0049675135929556071,0.19993437512603845,0.0091078643542399293,0.19706099375214997,0.010420092105152079,0.1799331873691821,0.010180235675893651,0.14717632880899986,0.011856318719302952,0.18007197809515244,0.0050117419564010904,0.21519186488398831,0.0091657841662937754,0.20960959048655478,0.012025919765891971,0.18037304220901543,0.0099980090434962435,0.16342965316806049,0.013836209766580483,0.17516196456497043,0.011709320907815516,0.15190333156898816,0.012338404661292015,0.2238959451527211,0.011916101727515916,0.16831856499943276,0.011726979028075143,0.18284199720844033,0.0078762866186835589,0.18055306997888551,0.011647001949645359,0.1955344070268345,0.012271359494391169,0.1783063854870201,0.0051572820947562688,0.20563466761298668,0.010347529717657808,0.18391431889959295,0.011110837180271565,0.18547817330392274,0.011948282167425668,0.17648974722472716,0.012512089858291355,0.18045631442329507,0.011663003148552615,0.20585869639149051,0.0093762551808613537,0.20088240767212159,0.01102348701797908,0.20190273903988709,0.0072564951002348464,0.20499752260457149,0.0072463913249744142,0.18933250163045939,0.0050015170023357874,0.23943758361668643,0.0074128311310880197,0.17901905980052435,0.011479566129531986,0.17447831740929062,0.0072215853509620441,0.19779991910774819,0.0089163704383229698,0.16132443979029315,0.010855766184603483,0.17987318437850755
359.66399999999999,0.011096220579516982,0.184785289869555,0.011054758225763375,0.12762731719929582,0.0049443142209300754,0.23669305120429485,0.0099266347949596122,0.18058047336971478,0.0087554273110855615,0.16904056991167038,0.009874995694402618,0.18181431741801188,0.0090122182584053863,0.15639686870986055,0.0089470380493931988,0.13962053865721757,0.010217766996309744,0.1201393452175939,0.0059885489472460088,0.18901401673741708,0.010450563642030892,0.17149460416987855,0.0096646769800402196,0.2032649772174065,0.011888169321040778,0.23282256813816343,0.010772179542140482,0.17890467524736911,0.0044844599767900929,0.20261804609585601,0.011392552984638251,0.16350045249085476,0.010120964632974129,0.11097734146471909,0.011423122520956433,0.19737958915395082,0.010527371039185857,0.15449336737161462,0.010174769978522945,0.16477852454476893,0.0044398306089619873,0.15285215792057869,0.0077600013036816873,0.18449322035277829,0.0091250461938614785,0.1446220512010854,0.0092739829968724631,0.21420260602833568,0.010428843687552456,0.15225102414565156,0.0042353467295669286,0.20478844523168516,0.0076852246219027889,0.20932790346117602,0.011189731836328312,0.18142432420466176,0.0084427201736621306,0.20806111256183024,0.011751131091146661,0.21596598568319492,0.010560300890432922,0.18354111018386091,0.010516609053456714,0.17185583650347055,0.010769872294972388,0.18319894682480217,0.010020426659302181,0.17447700254936888,0.0067374705817013136,0.20741903289093522,0.010459370304033433,0.12874900660548391,0.010527601152118539,0.18126885795530354,0.0043602540431809172,0.20964927941708036,0.0084336756064242388,0.25212214816331485,0.0093808566828177675,0.18926927241367089,0.01031125247332192,0.16762990127221644,0.010895486152620698,0.16303779848005215,0.0094367342758425714,0.28044857405341184,0.0080304848954196855,0.18351541469242505,0.0096206950154080328,0.14587335536139168,0.0069120138199924479,0.14234288099328846,0.0071811637304346389,0.13717649052144329,0.0042091899440587629,0.20520653993120541,0.0066724902466610055,0.19885590079626025,0.0099552601797199356,0.15203843651454876,0.006230105789264289,0.25851666611699015,0.0073917569622275556,0.23304866378601763,0.009921894843733587,0.098832727691614636
365.75999999999999,0.01064400800455377,0.1521693312380798,0.010259569815529397,0.1807421750560215,0.0045215016335731851,0.16623395681371056,0.010691959497192358,0.1818150094489222,0.007854965868081782,0.21434252458282499,0.010539601746773763,0.18809715166555974,0.0086248304755024707,0.075704336931625565,0.0082216652843335285,0.17150750830493233,0.0096256489402683863,0.15670120913341873,0.0052261323471357946,0.23160448408963963,0.010914405907671393,0.16343354820852185,0.011130318686886877,0.23704367896680373,0.010633232296244291,0.17199724397444366,0.0097795664201520919,0.12171372365182927,0.0043103135841367941,0.1650197349997031,0.011387950284617882,0.1283152229867485,0.010190753448235132,0.13224569162507477,0.010447729345510344,0.14186848994563084,0.0096050778161795997,0.17399873255736281,0.0096543092734046564,0.12035700258639045,0.0040178360497210757,0.2082780233365813,0.0078980779392232216,0.13999431703227391,0.0093256342923649233,0.12323120986272099,0.010460799668330995,0.24997001281401954,0.01008522875127139,0.09302915295006961,0.0035481037370680289,0.26680499218717046,0.007164017754081352,0.1491355678722871,0.012249800891199189,0.16720343059602988,0.0074065463352922392,0.19053566936496402,0.0093723711295296188,0.3005906808902355,0.011350441319554932,0.19803757534569283,0.010410492308819297,0.1089028963337785,0.011535697486906245,0.18021988779740133,0.008373437974454204,0.255334469684039,0.0070125037193779311,0.19811991418480929,0.0096683664210778109,0.16858435741600236,0.0093120390971830891,0.14581783613071153,0.003982058606779245,0.15531299800266049,0.0072222912203366166,0.21611899655901001,0.008209118615090499,0.17003387336998288,0.0099869714062942802,0.1158675968221812,0.010405206501425542,0.10217245717095494,0.0072595640324264535,0.39219460429155961,0.0069622992169637403,0.23952074624055247,0.0085670503853435744,0.18968602496274947,0.0072387877488677924,0.16597418629146374,0.0077863374775629926,0.18464721430094172,0.0035992600878396435,0.24747745052922898,0.0071743919525148496,0.18486877627242582,0.0098848319843849695,0.11526757851037736,0.0052435499231777418,0.3141974520475348,0.0066535320583563642,0.18901441671289021,0.0093452021242036495,0.15029035773587351
total,1.2351679792222849,0.0077883578142740962,1.2404723455185178,0.0075835526093329022,1.1566198259258942,0.0090871215059853804,1.0080986036776924,0.0083873870449781129,0.99115236854756195,0.0083094857313219493,1.0491748049399436,0.0079319182926298696,0.99738935553165198,0.0083408121582784212,1.1858170166746747,0.0079579204420804923,1.054326033385427,0.0076714495903078481,0.72505597732014049,0.014471746751257265,1.0352776077822987,0.0079842649458335708,1.0759803249277633,0.0083676862484811966,1.1640859373423051,0.0077690480564956369,1.0340361431673966,0.0077182088034524572,0.5263030620649537,0.010072789439910966,1.1673704202419695,0.0074866584613313613,1.0698056040539088,0.008268273989396592,1.2698304594251997,0.0074779049149295371,1.2819865077122328,0.0076894718919221297,1.0122426527071675,0.0077650166179660928,0.52401664886588317,0.010271278725087381,1.0487521595121783,0.0082305995568502429,1.0216321952530465,0.0090255967436621582,1.0515161573249763,0.008551182166200072,1.0595232966359158,0.0077148820034042258,0.5125235917366161,0.010459609586755719,0.97810403518247468,0.01124179017104009,1.2927272373774843,0.0080714378928631869,1.0510472522714096,0.0077416358111432526,1.1877894586341411,0.0078151898076177888,1.0535460230741465,0.0081798250819768801,1.0533261496917465,0.0090487587234994969,1.2637759996078495,0.0079382668538460106,1.0386733638349779,0.0078805824114390743,0.76878976591013104,0.013846105772581082,1.1040021189536628,0.0076628199770421108,1.0192634422437654,0.0082886667582625431,0.51396962364676324,0.011855604941383416,1.0441528898341184,0.0080734362913161741,0.98466072487103251,0.00985623356114128,1.0709253971849846,0.0076239589563596973,1.1072356406300279,0.0077609748110270826,1.2072849971725139,0.0081813623354400292,1.0417596445629453,0.0083053327897702929,1.1376531176795299,0.007689701845571102,0.88062206634087714,0.010508335888924495,0.80258752320254068,0.012917346264407341,0.50389150923605419,0.010368492982090076,0.76730543708959797,0.013865410306061109,1.0199393283857134,0.0079325710823152425,0.78523035229766691,0.013540281108051874,0.79937362349983754,0.013397728962521468,1.0242061980863999,0.0081497050621534926
