Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
280.416,0.039304006046128936,0.078147436976392939,0.012902139818531055,0.092403581330890716,0.036025029888763535,0.070222758590792606,0.056047757208301081,0.080153747818619003,0.0035859086587018063,0.13891142273277249,0.0017630053143869182,0.13446412805336644,0.0053788062939964755,0.13723527815063705,0.0060836098856298058,0.12390208753416275,0.0057134165519138113,0.13913364895422375,0.0087224743912265121,0.094974911737947171,0.0033155110898370191,0.14621708654545798,0.012928165658713206,0.090437851475892742,0.0050183805913404655,0.14841447232842744,0.0065298043690950221,0.13097621468611248,0.014434678796261589,0.081192402085393342,0.021207006529484967,0.080940291715204796,0.0030796971435020455,0.14490161203400737,0.0231052455291577,0.069524497663362841,0.023202105478585412,0.066011334420831388,0.0080741789722858729,0.11874051443350592,0.0041136537174819325,0.13124967484179356,0.0035695109631353433,0.13916396950380427,0.0059080406327513442,0.1353291810314769,0.0029638483984978838,0.13322603774536032,0.0098171350613949267,0.1089019875987972,0.0032289512831426338,0.14043851397711551,0.0088297534022521041,0.097704864683967288,0.0021378548183132646,0.13813233761075194,0.0041189297912526592,0.1611198961830814,0.0080506726795860194,0.12466972842580452,0.006084698281348202,0.13411623683827281,0.0017461877912574846,0.12875982576363393,0.0050893169856700091,0.14208922944740596,0.015563912214135221,0.069142930129805519,0.0038638127395899005,0.14156590493696899,0.014767035554230409,0.090112873605162347,0.010560684892087471,0.1095229393696308,0.02087632810103884,0.067963799648577544,0.014735498434706449,0.086887649982932164,0.0053369818656185701,0.14360088710594709,0.013488310518074913,0.12816674510151313,0.0074912726535196735,0.13114905094678575,0.012445761251348941,0.094130815402588761,0.011271395674986249,0.10665746299718915,0.039863147888925345,0.09455583594762218,0.01602601183277633,0.092395783234983403,0.0055632486485013314,0.1327314865075068,0.016760217826708862,0.088985713551722939,0.0052915474849129845,0.14007550820053613,0.002427346128118298,0.14867409661915926,0.0022389092186409672,0.13206116013205033,0.0047471087837024396,0.13863275371478467,0.0028405265663137831,0.1445118327498694,0.0024857583016166386,0.14400217721803529,0.0032568384848336972,0.14799871494964706,0.0051907270212866487,0.12845888633189009,0.032643364325519598,0.062806163161584452
286.512,0.036973080712009471,0.092546965408823539,0.012241449492884634,0.10136053115904428,0.034623756366741629,0.088574863660118353,0.053330146668010031,0.083554424842850541,0.0033874011035947373,0.14473873549438029,0.0016334882959714882,0.140298588372231,0.0051448913242008549,0.1416709804264917,0.0058633600321447562,0.12912945770585188,0.0053834086025870516,0.14657996082051952,0.008398004408568846,0.11147572293231389,0.0031015812640469891,0.15267297825983897,0.012481201373881751,0.088517534984938362,0.0047106603335935488,0.15466753033795824,0.0061768595058128801,0.13570895367122238,0.013596867181753137,0.10028292507281897,0.019896832628516336,0.10185647467817388,0.0028056652250737762,0.15727565300108276,0.021831972794493136,0.078689334751975606,0.021926269273730047,0.075191243717051895,0.0076544828225301904,0.12232094845061547,0.0039193589712986305,0.13861420743748798,0.0033090651686779938,0.15108241619907306,0.0054700028781583237,0.15597563166060202,0.0027741733178282902,0.14188001112922927,0.0090661435685765891,0.12756222931739541,0.0029959819713695599,0.15154135404835284,0.0084370009907511322,0.1179172200942967,0.002042222610085779,0.14829641371483127,0.0037020771506332101,0.2039100087693225,0.0075627869870799067,0.12879861903895462,0.0056894548844158939,0.14735499494183368,0.0016863984061240163,0.1344358168087027,0.004845332161593878,0.14311430746191148,0.014826388037942831,0.093159166140450847,0.003622606833789177,0.14661913435245796,0.014104868798448121,0.10454371240132461,0.0097070327546221902,0.12833816384907865,0.019701184234642018,0.087300292697696985,0.014072598610021742,0.105736392800666,0.0051645272267816823,0.14210790383221161,0.01230011226512466,0.16111606470829806,0.0068103758926082664,0.15107774941296501,0.01177345635599066,0.099146235464719124,0.010523287070880655,0.11959290037642213,0.037897726062388892,0.14203884747009426,0.015091825649324628,0.09858126994511314,0.0054306632973777384,0.135395463880078,0.015578413975973761,0.10632436162515024,0.005075357105074456,0.14252194295586404,0.0022377158525834456,0.15546819427268219,0.0021498205724497718,0.14879745799225116,0.0044531108179015552,0.15063856810724266,0.0026481389374876959,0.15317908455216753,0.0023300772994798566,0.14718232961401487,0.0029652846247100826,0.16510098846232704,0.0050256637873270539,0.14203304332361261,0.031095182425315431,0.071162465682825762
292.608,0.034184311205656188,0.085683307874022535,0.011179448632718185,0.12692169760398542,0.032034362112424185,0.10573723499875672,0.049783295994096949,0.085792473844974057,0.0030847765912883716,0.15492265854968254,0.0015094748592136803,0.16354253873015978,0.0047787961603152082,0.14841680771722909,0.0055242172683723223,0.15395701339322579,0.004948077546518566,0.14929398264194482,0.0078898092422529514,0.1368020138328527,0.0027745233219236012,0.16761257976636959,0.011573785596844638,0.11243101511705525,0.0042532220164615093,0.1628722239143407,0.0057331139294158773,0.14387017151609149,0.012586074810542787,0.095710718436921333,0.017879620017570375,0.12252931690734049,0.0025100957168238181,0.17128278027175489,0.020158679012933396,0.089151706633979158,0.020360304892133897,0.084762568497511348,0.0070774992139351787,0.13868487012481587,0.0036230533094628696,0.14639801349695625,0.0030237925857247733,0.14857358340033472,0.0049362346899585957,0.16856865892898851,0.0025446109733645154,0.14831054990958684,0.0082140503930713885,0.14221664833463959,0.0026911902985387636,0.16144305972798903,0.0078285743063713636,0.13029973794607491,0.0018406952266845015,0.17109644679865621,0.0030809628170520276,0.27627269890182149,0.0069222693439920857,0.1412996058438459,0.0051978579766563896,0.15591504543467966,0.0015718338424320637,0.14299105630054235,0.0044711303009042011,0.15094389879948952,0.013776633639462981,0.11532695349621347,0.003324395650237314,0.14500815382737423,0.012908942032284336,0.1173312835251631,0.0087204752730549468,0.14573810613954541,0.018109535185895025,0.10022928043281418,0.012859400064554891,0.12149753253465258,0.0048862992041410879,0.147003652980048,0.010424272238107421,0.25960260534927337,0.0060964523927542159,0.16515117057827192,0.010971515919507086,0.11909742324393054,0.0095351208310187237,0.12981392090143332,0.03345570512802222,0.22517055053199447,0.013861711963121567,0.1136025905043087,0.0051238004600280213,0.15786576219039408,0.014129554213835058,0.1298688381885402,0.0046981422792503379,0.15020934738190939,0.002003452255665322,0.16315556328387665,0.0019499542586777735,0.17244518707117187,0.0040959730484915842,0.14507739624275298,0.0024099812015895916,0.15833483187752548,0.0021148383610319959,0.15784391588723651,0.0026092305408764891,0.18328983281044897,0.0046892683568485055,0.15462024524764312,0.028920556652428667,0.07932541440302858
298.70400000000001,0.031852717363147098,0.095691664036801266,0.010147898485727148,0.12590610459333323,0.028732407856573647,0.11197095239990863,0.046433684762964819,0.10103051975691742,0.0028008864220657823,0.15320542616397306,0.0013263407515721648,0.19506823307170543,0.0043813997361787033,0.15253033669209584,0.0049796855519695536,0.17321688170506383,0.0045612877748311478,0.15426268503325885,0.0071198450392559644,0.16404367878676268,0.0025366948481051286,0.19204461716609217,0.010760875593131138,0.12042102276573363,0.0038317360801600839,0.15995241174450964,0.0052880489771345001,0.15293058500968815,0.011735414548401903,0.11513820373300973,0.016031274739270896,0.12591522455490201,0.0022199558623999804,0.17478627648073664,0.018525709433489329,0.095803215650160187,0.018715925192299667,0.097668711656740306,0.0064736187487544009,0.14952305514818018,0.0033061213973057976,0.15080063903987209,0.0027611242579790372,0.15016977308611601,0.0043664838126868024,0.17939723078199887,0.0023692154831019981,0.16024828030806501,0.0073265957891055413,0.16366196442967601,0.0024874727332746551,0.17612403318430736,0.0072145296946310193,0.13957140124656903,0.0016771851338769714,0.16323364822561864,0.0022906092209077238,0.38546801601942943,0.0063764727606740665,0.14773387683808767,0.004768410607744902,0.16021426395362301,0.0014431547098551743,0.146223784757092,0.0041377405723872634,0.1503045719893342,0.012465984658577865,0.1214075002823141,0.0030621064872800581,0.14604773825896886,0.011773132705405131,0.11884685686348395,0.0078592050259834682,0.15101990151713743,0.016560134624234422,0.10480895347186635,0.011743242520865943,0.12309565025411623,0.0044768059580547687,0.15113752010773907,0.0077374750425942742,0.39719556639857156,0.0054718181392182539,0.16642685894493825,0.010044232740664608,0.11982833489748421,0.0086504871844384108,0.14369523771807569,0.025741460288336633,0.31601900448265718,0.01259550810778989,0.11406548272590167,0.0046040760330523928,0.17437333475776362,0.012543164972152855,0.14254261400315676,0.0042929398167399699,0.15463636238772868,0.0017766825042498768,0.17378836753480198,0.0017172360495804049,0.17629003069306493,0.0038072918928788108,0.14466336706896085,0.0021687748241564944,0.16838676293592522,0.0018926653018371225,0.16511157449055139,0.0023102875671990705,0.18380028097054671,0.0042345651232648853,0.15728655456679438,0.026973326210267972,0.091300486168376452
304.80000000000001,0.029004453204074514,0.11282060879696436,0.0093068617041155294,0.12480886197432751,0.026445318584865221,0.099876409256773005,0.042450453538608303,0.11431081487631757,0.0025743966540442355,0.15471071337975734,0.0011961093740679037,0.17179260663005128,0.0040253777286343188,0.15381031938109285,0.0045107779120958664,0.16977750041789264,0.0041507392289032814,0.15542852078843195,0.0064471893674257885,0.16139985647511981,0.0021901233330585456,0.23310556559577045,0.0099378211928034255,0.11597260812132017,0.0034341405748570843,0.16423312328224662,0.0048075381637758992,0.16235814958220485,0.010727365148154427,0.13082805199133424,0.014245650881256962,0.14051884672450907,0.0019767884920049582,0.16796802820943124,0.017025680500942223,0.105850579166636,0.017052003609585562,0.11090389197949733,0.0059349154779582995,0.14960221288676143,0.0029880590650111474,0.1575172583157245,0.0025309472791445928,0.15653217628971683,0.0038296735407234426,0.18430667407576362,0.0021452115834993124,0.17342809100024995,0.0064336208422598636,0.18179891248918872,0.0022113247449124726,0.19755748642963947,0.0066267350997612677,0.14862761706147321,0.00151865871452984,0.16383796642082121,0.0015657761999351846,0.47505069183156412,0.0058121061777610698,0.15379690351795344,0.0043109730537516083,0.16902092134654492,0.0013169210278977655,0.15155038677642935,0.0037798522101615828,0.15478299926154812,0.011301651035547563,0.13018866503332321,0.0027865434191411231,0.15058956823833616,0.010770533906824174,0.12237808203497669,0.0069975237065433892,0.16473614633711309,0.015097731387800324,0.11127739111437698,0.010730185052195959,0.12748380610189408,0.0041273506792473078,0.1517538204919637,0.0052570766036968575,0.48165129722771866,0.0048938312906621302,0.16955074918777199,0.0091139783502970344,0.12920450029716607,0.0077572590145588843,0.15351305429606091,0.018851328545973038,0.36368419052011969,0.01144140158116003,0.13010944433792113,0.0041496207315723935,0.16530607146283133,0.010978270985760187,0.15961497784133785,0.0039324781942362717,0.15668097832310462,0.0015495830012016336,0.18717875569976472,0.0015479141180951255,0.15717692480660231,0.0034922553846432891,0.14698588291017864,0.0019301754446865097,0.16967521699733615,0.0016689214205179599,0.17912979846618143,0.0020092244972179357,0.19923027394915621,0.0039170892226074866,0.14949278769805882,0.024709443262698784,0.10534376497178685
310.89600000000002,0.025996336768788271,0.12077046046282378,0.0084442547510998126,0.15647436505940276,0.024269023638562915,0.12004503548107526,0.038181334563946366,0.12633732862536548,0.002330117287780964,0.16087175394963027,0.0010929975486000706,0.18358322085704198,0.0036542203753425566,0.15703086607271172,0.0040532821938879292,0.17105072155197937,0.0037860203954956278,0.16459391345715502,0.0058351028903064154,0.16423157083392317,0.0018299375516817981,0.22096759023269286,0.0091125379651066114,0.13669635082043466,0.0030573135886347805,0.17543280090718114,0.0043517511359058379,0.15545745229417399,0.0096856512955455915,0.13675288426698573,0.012745744585880601,0.1436458595087399,0.0017528572407559352,0.18579699428066337,0.015446633120015308,0.12056830654299015,0.015349220006150356,0.12961463956279226,0.0054030720104579089,0.16023527338700713,0.0026987776965351901,0.16529440839479595,0.0022870774401353967,0.16229172069289097,0.0033364560932465921,0.18848065839563727,0.001860354602831069,0.18944310431248285,0.0056129852150977868,0.18913097488931174,0.0018779964075084166,0.20686876980890428,0.0060185254318210393,0.16094987430127974,0.0013720841860970334,0.17296176602182653,0.0012249124993103143,0.30182186860483029,0.0053240571648354327,0.1708005219248529,0.0038413959101841065,0.16964024975009798,0.0011901292111084099,0.15838562534518622,0.0034379863953014722,0.15542075123920723,0.010167132404049711,0.13886690643648081,0.0025564586239189596,0.16477892833737057,0.0097387902684827523,0.1297007575683046,0.0062167534226817544,0.1886724492681783,0.013693532641731338,0.13046874391801827,0.0096093231046315807,0.13649096316926335,0.0037493230629604669,0.15564688002876889,0.0040255809772552541,0.32417358196899415,0.0043250131869037025,0.19277308954658617,0.0081897795668845908,0.14940405123655109,0.0069247354854568479,0.16728146215824941,0.014094980373136974,0.34439391086430532,0.010234359015027294,0.14626719909544725,0.0037281096114112297,0.1634661125222743,0.009630910983965027,0.15595514745746253,0.0035374225137338165,0.15995017083415117,0.0013169681624475022,0.2130435241339883,0.001409267091995517,0.17604120293142345,0.0032089744696792949,0.17145737489629892,0.0017438170286049339,0.1540296977914008,0.001462779174044866,0.17878987097872567,0.001747256918813357,0.18804791256523054,0.0036175365252341298,0.15959107720593582,0.022171958588363853,0.11432824617780747
316.99200000000002,0.023015401915383996,0.13540623128372498,0.0073610858264486542,0.19347695727604955,0.021275176179903522,0.15494120430919747,0.033879045748931601,0.13823103100478798,0.0020711975704793988,0.18174359574518856,0.00091932470556861797,0.22869450636995545,0.0032691498594075467,0.17239715865029384,0.0036148135698459453,0.17308514269857772,0.0033804295350527694,0.17711849082557085,0.0052047683061743214,0.17668307959389556,0.0015738836084403065,0.20135660284567075,0.0081409667410207789,0.16310268111158335,0.0026751561827850741,0.18809534468869227,0.0040386692697313153,0.18300490406183095,0.0086471957241316798,0.15721927283123166,0.011236431021530137,0.15983837564848033,0.0014900247717325097,0.22185579529213889,0.013785151162906418,0.14388704903548696,0.013568410711814768,0.14799313068797568,0.0048336467677105458,0.18188742218395879,0.0024012982129788594,0.17512440719363132,0.0020288791975043917,0.18351063277899785,0.0028941856595907085,0.19217153417863869,0.0016108744488599195,0.19491526027035894,0.0048267204431222616,0.20550104565648306,0.0016058282285122242,0.20691946502560049,0.0053446168534743146,0.17891557467626726,0.0012115483425557947,0.19001221045647579,0.0010285603225198725,0.22752119499549373,0.0047317101651809636,0.1891526178739536,0.0034001900707391957,0.17504948535986428,0.0010642407526912543,0.16612084752909087,0.0031158804668669259,0.17006662225501434,0.0090296113886657713,0.15493800949031622,0.0022741727733848294,0.18364337768963776,0.0087487051404058474,0.16398788745965909,0.0053244234030694398,0.22089649761418764,0.012204593561843906,0.14588612084593475,0.0086442757522841914,0.17036081459061583,0.0034231528670205652,0.16263638058506133,0.00347058315205786,0.22147403643156666,0.0036499590845935777,0.23272698483653487,0.0072305599280137155,0.17494207075903054,0.0061091220356232715,0.180625437040804,0.011039170579085206,0.28314291180490292,0.0090545506383420231,0.15162559153857344,0.0033468622931141505,0.17992632107911141,0.0086807158524530199,0.19040962771282793,0.0032457548133012475,0.18140974719562764,0.0011195637501975522,0.2098613624625674,0.0012145804900039801,0.21325604578428056,0.0028146578130724812,0.20272004173025168,0.0015839466859926753,0.1842361743525002,0.0013030103398359626,0.19673518778947804,0.0015306476137961352,0.18468743560776801,0.0032071913986041443,0.1796755080778096,0.019726650757799051,0.13142399308048289
323.08800000000002,0.020072275214018075,0.14907713905641806,0.0063235798790310278,0.19918687629242024,0.018546206507686014,0.15309460494530261,0.029296762138144548,0.16138668102211146,0.00177465680644376,0.21430683694551611,0.00081924396826480947,0.21379731706911098,0.0028408442061305448,0.19720537524004692,0.003180654173247457,0.18555405035663441,0.0029089010779953816,0.19933207654294052,0.0045436174369121321,0.19353511415656008,0.0013146689249773351,0.2313156398421515,0.0070775253369524324,0.18465403695953497,0.002259269447320585,0.21885194679475986,0.0034818798240418341,0.23316640249907911,0.0076405088610831976,0.16329728881474292,0.0095370102820121292,0.19738362970458637,0.0012628864873559559,0.21221912107808386,0.011920294213971656,0.17789972433060244,0.011749024760606765,0.17452749391769456,0.0041651623744937173,0.207446524135564,0.0020729464345789154,0.19506215529910934,0.0017270541451186604,0.22125645554156642,0.0024463892497348229,0.21691929796774323,0.0013953817018077181,0.19229298982816137,0.0040845376506183795,0.2185372478577324,0.0013681997031224158,0.21070057894885785,0.0046538393530418725,0.19404405529573546,0.0010600947949129076,0.1817008485189219,0.00083504115227407347,0.25972325485870135,0.004109689270002396,0.1898970580255982,0.0029331176181968351,0.19541177674196378,0.00093349027887284608,0.18399304319718995,0.0027128674989377204,0.19668010065653652,0.0077943952637141772,0.18676693612422149,0.0019848079811626692,0.18408143990871448,0.0075277719282339523,0.20972357981354875,0.0044640041699412257,0.22335743042678646,0.010491525384980799,0.17667369502628469,0.0074080449439232485,0.21957870681899733,0.0030760226344463881,0.17106450308631568,0.0028250167454326584,0.27793768501289212,0.0030629483344215775,0.21362478157438053,0.0062779770561590172,0.19088664367779984,0.0052392501660855299,0.20548909997616352,0.0093433301979820704,0.21391183104221206,0.0079474597392330138,0.16808913846097054,0.0029112481033701392,0.2042149575560547,0.0072555489237552508,0.26296199686318555,0.0028395155090741439,0.21309243029477742,0.00093113783909422993,0.23721415042358596,0.0010464739871151173,0.21430069949839664,0.0024265409704532217,0.19425299641595584,0.0013492256967565716,0.23424835089201473,0.0010968175352696434,0.2446436587386849,0.0012946091981351114,0.21373189965553965,0.0028337000853805691,0.17669207424470765,0.017097156259850498,0.16311772266109348
329.18400000000003,0.017624994090154004,0.14732618780107248,0.0055434964127120609,0.1866160838482987,0.015964483173795171,0.15259286281764609,0.025124695369883168,0.15908147864307584,0.0015163882730081098,0.20132095345272308,0.00070633840951209756,0.21406626050085187,0.002487443031924024,0.18084350068533234,0.0027849350009759473,0.18295317459633234,0.0025414529908578554,0.18191757261439212,0.0040298727330856906,0.18552307933207002,0.0011101617492429005,0.21350933824159615,0.0062722542401617053,0.17442863300711509,0.00195767183266676,0.19158224224951725,0.0029811536374949083,0.19390237715563458,0.0067576362081689248,0.17254296603515318,0.0081912748460113115,0.18351804924593407,0.0010999979283306733,0.18902756888474795,0.010525907408410851,0.16468230138831624,0.010361997685363711,0.14919327112810737,0.0036370499759516657,0.182563399523655,0.0018286936994777966,0.18809572865681359,0.0015008836853014941,0.18604021155722361,0.002127775021386048,0.20123788565009681,0.0012541417698394674,0.17234732411830628,0.0035140902243943292,0.19380384861402475,0.0012081834687878757,0.16972057344962818,0.0041084836575621527,0.1739418099175013,0.0009325673249995168,0.18158289843266051,0.00068371609993750186,0.23763088645906649,0.0036059638940622225,0.18370878737534688,0.0025992705245238739,0.19224130818425608,0.00083266578792397564,0.16327161665886594,0.0023804436961199936,0.1817596008973352,0.0068796916210206857,0.18687100462815942,0.001710520414960599,0.19814800611249883,0.0064598226961754129,0.19737862085664168,0.0039233478469041837,0.20241863703463156,0.0092273885081295467,0.17136303137344691,0.0063443163021311049,0.19815159034206731,0.0026769848549521519,0.18907356234402745,0.0022973966754617739,0.25351868162342978,0.0027834355864405193,0.20053480829500001,0.0053858880676487851,0.20595210658222612,0.0044882510009431834,0.20575740954864519,0.0076647418133475361,0.2418739310519987,0.0067821028299304377,0.20288900956325875,0.0024881304506456908,0.20076851416255792,0.006001258280795051,0.23379530149859792,0.0024134506390357472,0.20390478490840491,0.00080508975246899579,0.18994175298597768,0.00086133106304700513,0.23921683727109497,0.0021623208081199114,0.16837395603002012,0.0011348143793690993,0.2130335004355878,0.00093091673183503913,0.20833572753473079,0.0011333167441887949,0.2079880100754774,0.0024628801598621354,0.17835590550825237,0.015052514859290524,0.14731535038199697
335.28000000000003,0.015344922345421114,0.17681287474159343,0.0048154758177517696,0.18961054889161436,0.0149075013129038,0.20566209927982715,0.021605518123682957,0.21715564985663544,0.0013373152324873652,0.1976055712483834,0.00063992476380382828,0.2678784995123123,0.0021982111142107414,0.18842443324978911,0.0024315328432058412,0.18519301380355893,0.0022709345059510819,0.19332745492699102,0.003550261544565495,0.18730015458839058,0.00097882699995380392,0.20289803791009436,0.0055664223410336411,0.1701157057087363,0.0017259376033538095,0.18906501197821496,0.0026762247911464709,0.19139232577298546,0.0058864982847104293,0.20316983390448845,0.0072933930672808532,0.19549016504539513,0.00094741738854667258,0.19944210102239007,0.0092779491962482665,0.16212951490331703,0.0092599852750751849,0.17212842652267188,0.0032269034778186004,0.1877658253926115,0.0016035351278537874,0.19052065164825996,0.0013395504915065344,0.18784181977132064,0.0018521305750739815,0.19827301071031897,0.0011262205870393265,0.21552191864772219,0.0031175679121108555,0.20997747626052971,0.0010934795895685982,0.20295134439131629,0.0036853681160403527,0.19200363085308059,0.00079500601891917592,0.20357787694739043,0.00062091191510865848,0.23235590762186073,0.0031752027553784384,0.17249731507563915,0.0022566867014215818,0.19594324314976441,0.00075609737211318397,0.18699392839297188,0.0020956071050800078,0.1727677111463416,0.0060447023709882539,0.19928529595893427,0.0015016150998034548,0.1949061038820831,0.0056878660407442706,0.19479250154510191,0.0033656706294428488,0.215058795405697,0.0080884218256347517,0.17299311285088592,0.0056241132237343739,0.18952910797233893,0.0023353822544952239,0.1820836755172543,0.0019933190346011365,0.18568080463299813,0.0024171363534854239,0.22497874410775393,0.0046677879109376114,0.19396799983252674,0.0039419851716394763,0.20049646137626703,0.0069516369054475917,0.23838696396498729,0.0059083300718836482,0.20317220379503109,0.002208519944373862,0.18964570738341302,0.0051937909316330235,0.20097786560919903,0.0021323003428744434,0.18898917979893426,0.00072524766676025892,0.19714021834047091,0.00081194351054350328,0.24674491763461256,0.00192585707433063,0.17940252889653627,0.0010013746211212547,0.2028203536962819,0.0008117303797216533,0.18993578166135389,0.00096493198214983654,0.21926526696597204,0.0022982492387301021,0.21537418420292012,0.013379152605216013,0.16968970265342131
341.37599999999998,0.01265548410095791,0.21962724742623849,0.0041914675911974234,0.23553785365520441,0.012490947977526154,0.29890306745214229,0.016941608057461602,0.31878163022269673,0.0011316849439142486,0.22691641288764899,0.00050283247275724832,0.38546748403741882,0.0018678267834545544,0.21971300741069991,0.0020770334560856604,0.22004432338603877,0.0019246874613931657,0.23475961053030781,0.0030168337651082545,0.2098918397870034,0.00082354315701102141,0.24243814413250811,0.0048776580253633304,0.22103135322685216,0.0014566834500197121,0.22676950567822315,0.0022560325457211144,0.23438558091309869,0.004891049077246125,0.23789676640461746,0.0061571051691012455,0.24242581008840722,0.00079373888681446723,0.22550826655958531,0.0079257171312960249,0.21465666731732352,0.0078062893416291253,0.23416400955317929,0.0027352709260782719,0.22500992837183648,0.0013553313482790263,0.21586842761216951,0.0011365597461529999,0.22626924839230611,0.0015466903177393148,0.22662987781710511,0.00091046166057323662,0.29673676863963383,0.0025985155050856851,0.26028541696637131,0.00090537810200423089,0.27485371324094982,0.0031264409816433312,0.23515514459987114,0.00069544648628429111,0.22252841178161409,0.00052459652323899098,0.28370760019348767,0.0027907955801594803,0.22229378495173946,0.0019830084711402593,0.23947195330513033,0.0006394264150187788,0.23424167572944229,0.0018670234281328575,0.21839028768580884,0.0050464795178833633,0.23526013752818828,0.001305398993634545,0.22433683507043919,0.0048300570720688591,0.22713992663338042,0.0028117112198685137,0.24399366616298346,0.0069311981504353009,0.22598839704656393,0.0048062989496780147,0.21446036021525344,0.0021085896841083777,0.19226737854219847,0.0017445337089500872,0.23199481294813809,0.0019220305822817594,0.27759855514274462,0.0041182624598618814,0.20307344253861326,0.0033492191310644653,0.22579706439023151,0.0060393572163223918,0.259614065590417,0.0051037954190143991,0.20982360235850253,0.0019196155148230255,0.21499987417026389,0.0043659232616457067,0.22131948793216688,0.0018438521035073459,0.20373799798615116,0.00059976696361823789,0.26977963455787846,0.00070513271611998289,0.29228953035111976,0.001660690225773415,0.22173927113078579,0.00084234512118697288,0.24338008722139137,0.00068016576730156185,0.22135822335177785,0.0008478411308624474,0.24037836081276365,0.0019692106138568238,0.27313907144453858,0.011144694046138883,0.23043356331421744
347.47199999999998,0.010626760794237786,0.26577447013207772,0.0033654204909915066,0.30991575156770174,0.009681326907537988,0.27356229783764524,0.012013880800686452,0.40147899210582705,0.00094393707466967924,0.25525213930081236,0.00042890203561075728,0.35244701717595783,0.0015166825879432096,0.25823234121302896,0.0016850390977554035,0.27228070247473357,0.0015592823190104211,0.25609438474090535,0.0024874459802935261,0.24409698531878207,0.0006787020602714495,0.23805691667928219,0.0039765035377263306,0.28304345161628552,0.001199514329616441,0.24119589445175876,0.0018915605824341977,0.26069717558583122,0.0041199681374235794,0.2696290172258527,0.0050518877628344741,0.2603615630990998,0.00063634013753021659,0.27551412770436506,0.0063625274641242449,0.28790824626070721,0.0062189519206054204,0.27582374364650242,0.0022435626825545608,0.24492827213011395,0.0011128552340727324,0.24612759028668713,0.0009131051461687996,0.26936886624755729,0.0012368643457201544,0.27955101091667317,0.00071711898102896454,0.28570292223596411,0.0020375921220280456,0.29367197644855803,0.00070824879322227538,0.29330086306704184,0.0025314744362279905,0.25731405218684433,0.00058324877908992742,0.25246984235097447,0.00041673277439687232,0.26743285696049163,0.0022519716854039881,0.29987643121377938,0.0016081544158955373,0.31425520934164758,0.00054182192236815337,0.25738608634906218,0.0015447171957161606,0.27966174937298344,0.0041219129942785719,0.25182750559198996,0.0010455059994900547,0.28949880983005399,0.0040087538182253957,0.23375697196359241,0.0022305546020101718,0.30425345414370009,0.005591959558394444,0.29095710451236856,0.0040578895358595046,0.2542847342363132,0.0018129356468466074,0.22707695519022059,0.0013738737778760295,0.33757233689248733,0.0015344418083396338,0.27554937436821403,0.0034604206329994242,0.24235575069053922,0.0027547377174355495,0.24325936220513567,0.0048637995930822285,0.25098669819526048,0.0042196074984889153,0.23872825918684856,0.001552855985182849,0.27199896352451619,0.0036577846858034577,0.24795471862358767,0.0015326230302393476,0.23225923476469518,0.00048897490032966183,0.24733427270385389,0.00054672048973321036,0.28116335298015743,0.0013472184574674563,0.26961522342312066,0.00069442755391283635,0.23248294235979602,0.00057739884675381227,0.24632970034952495,0.00070436067846202637,0.28737230000925518,0.0015414569886620223,0.27641994314325874,0.0089662281843744026,0.25450737636792259
