Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,G05,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,D03,uncertainty,K06,uncertainty,E09,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J07,uncertainty
316.99200000000002,0.020173311963127692,0.064786968232631886,0.020105857822250325,0.060388153441813988,0.018193467729218919,0.063611320942168315,0.017578551325642247,0.064136385739390067,0.017222834150568918,0.064177963243962993,0.018027633916206383,0.063290143693337741,0.019204172196269447,0.056735356068326873,0.018331044934445088,0.07424258467334241,0.019641233290033269,0.061781556219402935,0.011808215088356569,0.11307926883271507,0.018069596353438237,0.067096894645266067,0.020984175028617099,0.038719708757847103,0.019230111786456425,0.048000754439636112,0.0085395329475156604,0.10999839397192686,0.0083684898666213942,0.11138806704377585,0.018833489814633269,0.036986354286052271,0.02041441462414624,0.074877683152441185,0.020838217652448299,0.060640600179022508,0.018116483645748232,0.043148112945059464,0.0082360056183656168,0.10908619940670933,0.016991846153408274,0.075227598108161237,0.017231541832290705,0.067599402731377337,0.019389961595111496,0.055126414040213442,0.0078656870771312646,0.13276062139655842,0.017054659932018535,0.072043473377395639,0.016883258622884107,0.065639627905850137,0.021060182414508112,0.045872408789333491,0.020217503255677914,0.05842120139175995,0.019340695021086714,0.049537267090825836,0.021082944718908699,0.061762132244929033,0.01805485719057541,0.06097874623924119,0.013149075719961191,0.11352338838521592,0.019524051415320327,0.047134151130855957,0.017845432052948109,0.05797968493683129,0.0081934342237470099,0.11612406852618436,0.017039487557289196,0.061172155363416698,0.017100554712233897,0.080428061527161865,0.019220209245086411,0.057293642645078233,0.019923579178018146,0.046364176841076445,0.019295193963173862,0.053389006377848623,0.016901693773384879,0.088134751035164591,0.020058162074987413,0.043447478762208031,0.013730043939981356,0.1198655544447262,0.013689493706151874,0.10007943414007454,0.008295780543191222,0.11041139715256189,0.011770215540428671,0.11631973371289508,0.013030687143941292,0.11466415264349715,0.019281611603845259,0.053891294149548845,0.01223535348355184,0.11109565479499806,0.018817524765058567,0.04966857445016179
323.08800000000002,0.018866786213745587,0.075327554792790533,0.018906033453304605,0.072720493298154082,0.017230936629064973,0.10122652299950541,0.01646628367758915,0.079968167937134432,0.016228067028456646,0.084730305246687038,0.016960827497835139,0.096040719907242333,0.01815859339251779,0.085007118137444979,0.016971138055434799,0.094441701880160059,0.018382127156712086,0.086428595473997297,0.011018958652403692,0.1180166745368452,0.017389955661290139,0.049693627713878363,0.020282541832847941,0.053072546604620609,0.018422010500362608,0.058197627109995036,0.0079528033618181462,0.13556130190753476,0.0077669435646797978,0.13924968353483072,0.018311171689069535,0.056061658584450884,0.018797079214101498,0.097118329356313857,0.019619073487648877,0.077687385586647381,0.017490902817724918,0.058000259738309419,0.0076939036062237016,0.12720594502411064,0.015919784696908471,0.1224752400454205,0.016214984360665548,0.086711837193136382,0.018380272540992556,0.066381210753450964,0.0072711920864159075,0.14446289107077198,0.01588906452847701,0.12347320970739947,0.016312183958875612,0.10255151325457347,0.020176196424170553,0.05303521980062461,0.019058415187016002,0.057547973007972937,0.018462809457113261,0.067510042621016966,0.019825608773481381,0.087887140313262502,0.016984637320740112,0.092273585781244546,0.012268059462453058,0.12246134010445207,0.018700906094592625,0.050223342470770725,0.016833532532702526,0.081220260051402163,0.0075384109206029391,0.13991215351443326,0.0161858310428993,0.080415546467532545,0.015954071291258646,0.093230988653302302,0.01821977566571794,0.087197036578785858,0.019103939891589608,0.058448533249486519,0.018402560166183756,0.069281122102589965,0.015544148375169096,0.13071502782955161,0.019300923057795044,0.059433541939926997,0.012773371885343119,0.11613720713986166,0.01326650909574471,0.12136559565824458,0.0077044543183455239,0.14932926380287501,0.010939136865307069,0.12624090288158965,0.012134972659700136,0.11451818255885393,0.018343823370427795,0.064936154236805071,0.011493413428615148,0.11118061979902988,0.018005259440336024,0.057378915593116961
329.18400000000003,0.017952571020156138,0.060169186245629606,0.018029930569540033,0.066220665892483682,0.015601721089803362,0.15676637178347944,0.016086264631203596,0.088435496306227268,0.01549206125967178,0.093323332636297426,0.015952679127042221,0.08038028518098618,0.017406730071658896,0.074512571521071061,0.01622643171460094,0.083526061326257756,0.017606749307150216,0.043930836065004121,0.010319447753510253,0.076128801427677043,0.017051063365278174,0.075175524259776569,0.019226636791772316,0.06015862526299811,0.017616783373798312,0.048777871687240015,0.0075255549591223287,0.12288730199921027,0.0073451958250515337,0.1259706243240884,0.01730298805728489,0.071300098898503916,0.017936764135312065,0.094941089241466839,0.018297829129768559,0.066083753625798256,0.016541148366481882,0.076497159145081803,0.007470427129134545,0.13201113040577811,0.01448022797475236,0.13598843424151574,0.01515136624029219,0.1065227565084283,0.017621224354975554,0.06174454512228153,0.0068684628035245825,0.12739703445351122,0.014945833497632243,0.11162221353065413,0.014929852167262598,0.13914578295099894,0.019213803745887357,0.049613240430361853,0.01853960776337928,0.064473296765901439,0.017641821195967498,0.050351566733890588,0.01830972196362373,0.0767727748443435,0.016329077067329036,0.080413908277581561,0.01161600817617366,0.10711246678808958,0.018084192715993031,0.053721654617666717,0.016414945352773175,0.08467653368036876,0.0071579255056015301,0.13321050696231623,0.015198147497794186,0.098502288162747781,0.015432180901214164,0.10039452042140798,0.017101019987343969,0.064628512772532162,0.018228405636551093,0.04673999222873744,0.017163502469986578,0.077593428432376765,0.014750916817396015,0.1057103220476546,0.01815628130248842,0.06740691735367306,0.012212834059907744,0.1138175709699841,0.012227702815813904,0.13820391175347138,0.007177747095997152,0.12896321041457678,0.010271882665548158,0.10208293358480348,0.011656997419570639,0.11549616825470671,0.01740442973473709,0.056123750391115196,0.010916008086710153,0.1069022771992038,0.017335360023671861,0.051961932248961111
335.28000000000003,0.017279412467553896,0.091843050414119401,0.017193453449346609,0.10224831821827648,0.013429182254734041,0.24722167598392866,0.015392503353444206,0.11684345200654445,0.015071814846063238,0.11815937124609856,0.015712891479699724,0.10548080296720576,0.016579377486438698,0.070697681533442691,0.015629718423526267,0.13942169782405092,0.017750624141473333,0.089269918866210454,0.010090972405859544,0.10949496986315474,0.015881832444315517,0.1353087110722867,0.018520068828006327,0.080439463658176641,0.017366916255153589,0.074709310998132827,0.0071866681575258927,0.13705997744990164,0.0069916394167418641,0.14457216841639459,0.016624794890189684,0.092012288213007165,0.016826984882928782,0.10438139992329931,0.017760584530896871,0.088796090106727565,0.016033156273458304,0.099820359153721186,0.0070398313906703961,0.15477509006385751,0.013553021382093081,0.10354382203016843,0.014523550381219379,0.1062435382470968,0.016898631863867031,0.089119141791183479,0.0065914282179390399,0.14275470597517853,0.014437742316342029,0.12123784086621836,0.013925286956975673,0.14004444124022161,0.018625835798098556,0.075304884936377714,0.017719521709546208,0.075200177335927612,0.017247942419012414,0.073555462086594026,0.017587258156765151,0.084481973790621015,0.015923399616738332,0.086062551534756462,0.011188297729659223,0.11888350253776943,0.017391963401504191,0.078676245043993037,0.015805400509971809,0.11192752864808193,0.0067429375897227507,0.14803607421930137,0.014612719822392225,0.13234570084508521,0.014882819828838524,0.12156042134528758,0.016669049549797407,0.081610366410222582,0.017853123981586682,0.061209642724005794,0.016210939167379264,0.10786271571243891,0.014496664055674534,0.14515364423110474,0.017616536801286418,0.075807418675417779,0.011520030130876976,0.14939154625916251,0.011497200656224282,0.13320336888100426,0.0068211629260770358,0.12726039089468713,0.0096342949553491174,0.10162671292844143,0.011038289187807544,0.1305649694200936,0.017039398165097697,0.075133937492579725,0.010200963880867811,0.12505213516839228,0.016760148079903787,0.085694082468645252
341.37599999999998,0.015751160423302213,0.14420004932855707,0.015608000328859766,0.15000064640828173,0.01029482857712267,0.35623643180685438,0.014020650215464895,0.14733037117510167,0.013980896432639677,0.14704994146100123,0.014520369363382772,0.15212326638203516,0.01610079597562911,0.15332314088639654,0.013766322753521815,0.19881872035402395,0.016250578440516972,0.15924185262197554,0.0091777023194362147,0.15200945939264296,0.014073354094084237,0.16188628364665841,0.017307713385101502,0.10808832604270881,0.016382011901515295,0.11753685727880744,0.0065794784406992156,0.17025208748256154,0.006318749114117451,0.17247852460502702,0.01560782326001625,0.12518407843969873,0.015280342489868632,0.14035579799458608,0.016493447230735415,0.12706903150224735,0.014970153444841643,0.12641580405671399,0.0062460944423022241,0.1779524131482568,0.013256510974831034,0.17534042221241994,0.01388784316173684,0.14991052590680479,0.015618767331754246,0.13724157633716158,0.0059701224172249738,0.19233581631831939,0.013276575027849223,0.15564024967056592,0.012921321970804055,0.15463798117682642,0.017420785065494129,0.12081349501323572,0.016455604272747389,0.11993500765609921,0.016141736346921103,0.096329690786563879,0.016450090676029851,0.12639828955623433,0.014892236999983528,0.14709619859164236,0.010228821386708477,0.14162068584616316,0.01614165887105742,0.12036301878956983,0.014509062787937911,0.16340108770402667,0.0060441878046508897,0.17551506317555884,0.013326115458414584,0.15513884588735502,0.01366423967348061,0.15363037239161437,0.015701963496806824,0.12206680330976671,0.017003731155771876,0.10111660684587977,0.014820737796326795,0.1423127660919212,0.012702852488725592,0.18941411974823216,0.016739319074767021,0.10523942964985078,0.010063114093129197,0.17807030882899388,0.010753073730544575,0.13583984545906022,0.0063458652200382619,0.148860156326588,0.0087066675314692241,0.15398169892270522,0.0098940636498925268,0.14926450106071404,0.016039788773904155,0.13594675622146221,0.0090529079283550272,0.14805933913096775,0.015577830352248438,0.13449830263346096
347.47199999999998,0.013794138527368098,0.16585767473750876,0.013680996522111459,0.17413428296579467,0.0072661462489658655,0.41563681857153117,0.012473546716445722,0.17405368353202216,0.01237973216821121,0.16890298990723873,0.012633283384765817,0.17274871946795486,0.013956604756629626,0.24645616486217017,0.01161824939215159,0.19397056114415481,0.014367162136449434,0.18764334994556983,0.0078963549921903711,0.18083997879119376,0.012252778819448962,0.17677985845105287,0.015593365817543718,0.14692240554485045,0.014594513376536503,0.14670723323927187,0.0057248695122323482,0.19085006965193643,0.0054695694128996325,0.19034789143372619,0.014083887122762338,0.15252576563846734,0.013647801302272337,0.17994099604339217,0.014632046710619979,0.15794528838172026,0.013635262006140451,0.14715751166579014,0.0053516380641071126,0.20262049078326566,0.011316221998553172,0.26334359494586751,0.01220764771067597,0.19720590881526787,0.013922984630970395,0.16458560393996535,0.0049916079432808401,0.23905985726160245,0.011630157932647501,0.17625853890502713,0.011143980327131958,0.16236588184680251,0.015456806697996164,0.15307156344158104,0.014702836931224489,0.17739635857684347,0.014916183765148142,0.16199667003895024,0.014498785429682222,0.17077194448007421,0.013050551595085837,0.18796861504387805,0.0088654082768797604,0.1806609614939701,0.014399536042942689,0.16996436008055038,0.012529348712989294,0.20307678552399078,0.0052215659131691679,0.19499286311771527,0.011940727724038985,0.16903198266730776,0.012005448183566197,0.18179206039730361,0.01425717800267564,0.16531509288408514,0.01548682146643158,0.16080962087902584,0.01312944903341081,0.17268173744212251,0.01179264831656192,0.23731277538895384,0.015140719498755291,0.15102502334961365,0.0084604295543560214,0.20499836048714559,0.0093367508919615701,0.14833748245817896,0.0057047468204778906,0.20032851383335712,0.0076419429631119492,0.18897691104271611,0.0084963822758870756,0.1926839067321276,0.014164298584525135,0.17041224669220303,0.0078384967644291315,0.1738590775562652,0.013932395669112139,0.16755023641869585
353.56799999999998,0.012211448251699125,0.16933129207399894,0.011523334017199564,0.21132035067203198,0.0057487833992849492,0.29136624827479068,0.010496653052770439,0.20030812758696387,0.010617126169539524,0.18406003774894328,0.010833269877071647,0.17926029474974253,0.011554663460834775,0.2093861917536867,0.0096312013428061956,0.21626536760809639,0.012140763275945866,0.23919405319010639,0.0066649005990485309,0.22254579774420999,0.010641019122074128,0.16419635331542237,0.013702091334931924,0.17710718880820359,0.012932143688352511,0.1872975832190745,0.0047873281738184158,0.22506248505980658,0.0046257529835703167,0.21255951007453167,0.012402454935142162,0.17391066127986476,0.011313492914747175,0.23495572088985073,0.012736365513227037,0.18485750315851257,0.012239740183437648,0.17281036744962985,0.004536831493043369,0.21036553212986236,0.0092490677680584846,0.21217686292211929,0.010421155752743425,0.17928830163766696,0.011937366407547039,0.19631557964964338,0.0041295368972510084,0.23290987859948853,0.0098145563955249707,0.19678108613397557,0.01039127336876323,0.22595697005569484,0.01352117627545159,0.18778248492172928,0.012226057052111019,0.23052536491539949,0.012789544640492976,0.23318480063405655,0.012375066545093077,0.20005330268985819,0.011010950275510054,0.19481370161296066,0.0074776771373914336,0.21647634595564111,0.012121193220599241,0.22526976645828961,0.01070290006673529,0.17993300220540739,0.0043330052381037685,0.23388626814564908,0.01047771641454052,0.20364409895612362,0.010089811341011808,0.20390516771177766,0.012311820734891326,0.20402932179184155,0.013306213115814799,0.20692700236352218,0.011299608658709839,0.18536824001795099,0.009621702223044603,0.363984386048331,0.013207335819298211,0.1818507253792668,0.0070569631842316407,0.22879508066530288,0.0087205628871846533,0.19738884962921666,0.0047062459205212404,0.26483348105767218,0.0063760597321871866,0.22915764180990536,0.0071448489337208225,0.21418884057705226,0.012211497382307005,0.18538108837509079,0.0066871899089103624,0.22568273792255261,0.011907044449648081,0.20122377269418915
359.66399999999999,0.010394578795564425,0.17799562626314619,0.010264043458203968,0.12344843568709847,0.0045793237387862541,0.28050603606192093,0.0094907226598555088,0.1749243716218076,0.0090439223802704465,0.1774126166007135,0.009528484860427542,0.15850722653841251,0.009625663788902972,0.2143301887139612,0.008410503353286353,0.16639971865799902,0.010294099447410649,0.17485104313034563,0.0055945083668417018,0.210850577479475,0.010441919233430989,0.088172982021304636,0.011653671656507596,0.18752323111424024,0.010716565661263729,0.23961364484017778,0.0040594347436401666,0.2016649115702368,0.0040724492260828162,0.17427180739630338,0.010633711781165246,0.16890995946697068,0.010273732799400841,0.10864617538222301,0.010776729075993427,0.18453728420818274,0.010249850484524741,0.20629931890395334,0.0040317536170462976,0.15764875465517236,0.0075741052112624097,0.23635809214324072,0.0090552094419561399,0.14406221425023133,0.010519028117116859,0.14337802504101527,0.0035792601813661798,0.18085928575116678,0.0079423814445364459,0.25031901836124731,0.0082821263524317356,0.37964069309771048,0.01140424930067957,0.20640548476938234,0.010721498376315164,0.17428146195486879,0.010672837558634331,0.1932933813653139,0.010537643677585149,0.18110317672458282,0.0092448334623395339,0.18912904493219634,0.0065020468007391851,0.18841703046450381,0.010532050828242965,0.1488603684509012,0.0094093562589517409,0.13650274499381174,0.0037507253070241438,0.1819099146073771,0.0082899435566135132,0.29415724718462066,0.0084802758665124146,0.20168890145466131,0.010263544622912171,0.19922740805799738,0.011134642501392388,0.2053931182125121,0.0093172513972745938,0.25996441221343453,0.0075494198015052779,0.26482122395710084,0.011286515613135227,0.1865112993519277,0.0064501233191140133,0.1421170357263776,0.0071817663492440165,0.29785436520887082,0.0038180434061156621,0.24372160888401012,0.0056727619734225337,0.15981393866454818,0.006383158204068021,0.19082908421621009,0.010462257862261987,0.17740389100584658,0.005525041400220778,0.29255966638403275,0.010397570601113045,0.13847701189044151
365.75999999999999,0.010086105277001727,0.14632051762534895,0.0095903267189605419,0.15112554812222942,0.0040138725224143435,0.22471554610621047,0.010282627184957613,0.14613938718541364,0.0076540393592938192,0.19813513705630004,0.0099207541964924355,0.13994662087972351,0.008582728842564627,0.15249587651595006,0.0076639666493143336,0.20163976083742,0.0090205606703041355,0.20078463075125766,0.0046554362936810298,0.27287422100295838,0.010946786383926557,0.15078570999892549,0.010832518146211053,0.12703119496669843,0.0093667127854652373,0.16276226958183762,0.0034543068145885345,0.25178853173174554,0.0038401304311938369,0.12205770478151241,0.010182120856767687,0.11654273298458262,0.010125916717842397,0.11756377852186402,0.0088553184869032599,0.27266466600770561,0.0095104680509952456,0.13520329482714658,0.0036514974047359245,0.20667085348100878,0.0069526934328243122,0.20282379028672595,0.0090500794702244123,0.11532493540471229,0.010234160782730714,0.075342135042093195,0.0031060277866224407,0.23704096042614803,0.0068272084793668522,0.2112880442821124,0.006682149214540409,0.28291981608595967,0.0091331153261309667,0.29992114302863604,0.011198389477519192,0.12165527426184186,0.01012631238685024,0.1041054821214118,0.0099588238377929812,0.099581597780911774,0.0075632243543248623,0.27903303147048275,0.0067161980356901215,0.15688539954126166,0.0098124564288929184,0.16275678867088894,0.0081986768595408675,0.2212209519430717,0.0033484815802207989,0.21255561431128156,0.0067937009586097252,0.25675391461939084,0.0070709399338052285,0.27438467843377773,0.0096913120317681564,0.11667722075096131,0.010182426686501963,0.12097409340293513,0.0073622643596922242,0.36677797402751783,0.0065061460199181244,0.23293126937162692,0.0096741337054695696,0.17735960307796073,0.0062619419948353712,0.17053982391145794,0.0065513844996147961,0.24883072705051251,0.0030974469187284893,0.29592174876821531,0.0053229244687702628,0.18209938211234775,0.0067606584139411827,0.16862835893532874,0.0097692016318110895,0.10202372274299303,0.0043648385021489693,0.36682546444507663,0.0098129954927108007,0.16456980384428072
total,1.223638606507226,0.0074800225150686442,1.2210993141661808,0.0077169503086399679,1.1332440636701433,0.0088995289580475808,1.0289923019328779,0.0083205606851030432,1.0216509126407649,0.008518430312538636,1.0758218829946609,0.0079440877167326254,1.0611448422404115,0.0087945525659559771,1.1796074883619927,0.0080852404608439555,1.1043945355303408,0.0084966809364874479,0.73994451990133259,0.014145937298048927,1.071849466918487,0.0076102049163441054,1.1866275593858915,0.0073220672325195945,1.0769993296446225,0.008329654357449005,0.52976071903186372,0.010666625607674188,0.51853498115270091,0.010472441240505051,1.1004784185632981,0.0077638582857629769,1.2452217132129055,0.007529775829501653,1.2324444611267729,0.0077932180416901498,1.0411382874124773,0.0078734753379234405,0.51974514556015705,0.010408861624020587,1.0657339186447583,0.0087351882694097164,1.0615313185464204,0.0081698674903148364,1.1035174555361487,0.0074817372634602758,0.50082047124413953,0.01096100998665853,1.0522680733595309,0.0084653371818104606,1.0691606962478997,0.0086283325489894414,1.2074216922350254,0.0077952763904403895,1.1737583973525734,0.0075888890278503762,1.0859470402062663,0.0086200276366294477,1.2346045279896807,0.007746416431415503,1.045690122851568,0.0084994299973496102,0.83151973400674084,0.013343632351211412,1.1271116843325304,0.0074791394600018197,1.0542051782991566,0.0085721192911710573,0.51239266188288835,0.010771107728644608,1.0614579624864631,0.0083322831603543299,1.0344195123329987,0.008665354881372064,1.0958571127105732,0.0076957662638809749,1.1236566087132684,0.0078845109250169892,1.1952071612284609,0.0079613523774591782,1.0590487821790953,0.0092533454929033289,1.1653146224391648,0.0074480725882166282,0.9298291350183745,0.010208505586038733,0.86440841560691173,0.012628651291534794,0.50098619131737177,0.011110291233506125,0.74511020578224796,0.014024877351122711,0.83280084129662391,0.013410286171954527,1.0675395242288988,0.0081854888729298997,0.81837644784586683,0.013462458011833675,1.0679659541232474,0.0077136144708716678
