Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
219.45600000000002,0.021136031479617942,0.033336322298049122,0.02084373693380627,0.048005361142983975,0.019568732633879437,0.017622158890135773,0.018263308079118881,0.027098394450296961,0.019162742943203255,0.057432981564276578,0.019722657893269172,0.020338384519443014,0.018891055180943878,0.023011654118608688,0.018646207968837893,0.035349307744751826,0.019914757305466976,0.053104259390345389,0.014973200096304184,0.09005200752720724,0.019828966996568824,0.05114477533639189,0.0192518457407258,0.021906374966903897,0.02014831871597688,0.027774036603587262,0.019400608169496236,0.027253338992074237,0.019991446950980089,0.034965358018833215,0.0093748576393714068,0.0622224136550555,0.0092033949017327442,0.050018206951098397,0.020464899336082042,0.024813830138929037,0.019854649741112097,0.023678586058824284,0.020932253380500459,0.030347356798332,0.01918280565186679,0.033127831720863893,0.019136203719560783,0.03905032241458814,0.0094226096950240177,0.050553510269869484,0.020058882399796588,0.028075628973540257,0.020725527996369338,0.028389615734608773,0.019515145615695263,0.045306135855215014,0.020463147124216822,0.040370886660191514,0.0087716063917685303,0.065894736821593539,0.019657610294646525,0.050408142064045702,0.019662973560215045,0.020512559206024173,0.020060149862743511,0.036685758161624921,0.02040776536602017,0.036378624843610631,0.019167421069687225,0.029187735468040744,0.019774172884602873,0.031253944917590079,0.019578900750693063,0.02646243912132025,0.019792641107242617,0.044438587089030902,0.018989430129702164,0.044579472877674567,0.01943276856735111,0.034050774447666139,0.019979112864836283,0.020607954336869121,0.0089747139802680738,0.050615633284698064,0.021024149592770658,0.045079838932581766,0.021274255482854929,0.051155017957622992,0.021471765110701518,0.030031580192035917,0.021043906585747497,0.041810058380991305,0.020409086167742452,0.033834442595306526,0.021457156932486357,0.017074318603009814,0.01972945620510988,0.029832395885663301,0.019454672083652858,0.02505663393701495,0.0090905367813498717,0.064281649416557229,0.01557038169726541,0.063769940013881282,0.01864130004738411,0.035345573107457166,0.01998651045759639,0.039926525586473291,0.016223282997724148,0.063203225602115137,0.018172528873986706,0.025848549280169147,0.019332974771897653,0.034842108717814638
225.55199999999999,0.021585172287655881,0.047515521784743164,0.021795314001752379,0.067352646730794982,0.019462069831693813,0.040906791142949039,0.018406765881779672,0.053215082275310625,0.020124040531248423,0.082961376814950707,0.019735115673299518,0.050812149715715932,0.018984877172438044,0.062993137587875586,0.018981390341086632,0.05501193984136258,0.020777605761401953,0.069819124893498799,0.014870963972981344,0.10209633623519573,0.020708733410363615,0.069841613399179228,0.019236647583288274,0.049081398079252381,0.020420600373272021,0.054404430910464534,0.019667158309683151,0.059638506230543301,0.020507101974239092,0.052155656420748944,0.0096446257438773542,0.068453779254071562,0.0092050559521768636,0.076182944539428782,0.020677398092261885,0.05243527878174236,0.020040969901630734,0.04474755309246424,0.0212572485431325,0.051431775618213195,0.019511215488961849,0.053561346181076018,0.019551144213944969,0.049530515642245296,0.0094718743885398061,0.061658026532471127,0.020303000852605054,0.049181162815095644,0.02096843023244566,0.049417069963572612,0.020160912828788159,0.058540124003654402,0.02108125596983659,0.054927604501400357,0.0090659212837103011,0.075643023810921112,0.020529716434167095,0.070122722549301866,0.019632040503149189,0.051602814537675512,0.020502560898100295,0.047845012590756145,0.020897371173855147,0.054798662037079095,0.019401832515962149,0.057010350109722968,0.020072224769770577,0.054599340213249747,0.019722497129502518,0.043459944876427653,0.020436745171193073,0.058463431981561086,0.019628223959282563,0.059162248056809454,0.01982748811067387,0.049835259045925714,0.020017451435631772,0.049682445910892825,0.0089126209073851353,0.067571506489999197,0.021861649833665526,0.066196408128402051,0.022390828885439071,0.075919062908764559,0.021876339295601146,0.045418951361366172,0.021816844914907089,0.061072902531046129,0.020825731506443877,0.045474137819229578,0.021521484389304665,0.048699064257092271,0.020022885691044611,0.043755233313466126,0.019586313433758901,0.044590029750004201,0.0093211620315271793,0.068702698954330746,0.015706695120094902,0.078010508764507339,0.018955933087854322,0.055186522273657911,0.020557863116002262,0.061468437006831626,0.016683139733811882,0.070449860693145364,0.01819754333596809,0.051420893125501223,0.01973299405586627,0.055565333673431097
231.648,0.022632685739670852,0.050449173939840941,0.022801760599632001,0.045604349092176109,0.02007136635823447,0.053702633025161761,0.019342339820893298,0.06777896483010204,0.021090424164092698,0.043340909419925092,0.020660431698574198,0.068910385319921844,0.02016157437022472,0.08503913441957088,0.020032858884246756,0.061569245154414934,0.022071867876920021,0.056724998465869099,0.015390951071187218,0.090114590388868127,0.021885550778687434,0.052367660666480242,0.020140795073251578,0.065937837887276946,0.021557954592743067,0.066265351548151635,0.020848641465582105,0.074679099387625278,0.021577713615668299,0.054410997192523014,0.010015694453444891,0.072290326932282947,0.0097128221700118061,0.08781987435456938,0.021765796936784283,0.065910992124321222,0.02085224890541966,0.055648390199062814,0.022389568129673781,0.061670475303928121,0.020555096899414996,0.061197053675581238,0.020507081240387769,0.049852120163714465,0.0098914148302841377,0.081279355164568287,0.021334620756441144,0.058208449933327043,0.022069531557342866,0.058057284110763573,0.021133026946556142,0.044823664767301416,0.022268263886536296,0.058066654322149268,0.0094261507412876193,0.061226741744840711,0.021350561931089952,0.038407206891538558,0.020617900179731349,0.070103308566748554,0.021492919058101231,0.047000250495686673,0.022079836712284733,0.058087630226821091,0.020508796828526913,0.071703584974099052,0.021162942470379729,0.060977431915774455,0.020505423261689637,0.051813186259661588,0.021542738301382085,0.048768875106906841,0.020487181739887752,0.042505756289312635,0.02080294093415707,0.05342460016295681,0.020982943350370712,0.068783099612584261,0.009269125294518947,0.07640458384110714,0.022871930212823351,0.045203759076951573,0.023340744155455916,0.044922252037671119,0.02288659351684259,0.049185586683378184,0.022687943816088071,0.040173397224243512,0.021801034171413269,0.047178544872700248,0.022606766713449238,0.067735783488789836,0.02086833141114602,0.046578484124122112,0.020450113434325706,0.055210191645316216,0.009749327532101372,0.063010559661450471,0.016468057136271225,0.072160414908055484,0.019998132804190404,0.061902110384878459,0.021855462308077171,0.065861210751399654,0.017362750838779365,0.043967033279297511,0.019030176461801638,0.063725999876174527,0.020819230511255254,0.063335989281123481
237.744,0.023329556973283733,0.037101772983041847,0.023245155594196227,0.030210733426958281,0.021015796596207906,0.044933990493473311,0.020183931130892899,0.042148392294736527,0.021427022670217215,0.026764447713760419,0.021629724156074316,0.044925003761844218,0.021284522879315381,0.051650681534236777,0.020666031415264553,0.042441697566758724,0.022872022766287036,0.040842346802424649,0.016016745332333104,0.073107819569133425,0.022665151738971726,0.040048579890286796,0.020900906380387628,0.039196884060103937,0.022469415514642856,0.044197884046088064,0.02191596306350635,0.049093480892984834,0.022285260341929149,0.035836561705997978,0.010214218086555954,0.074556432258146746,0.010094154112093167,0.075479504947288278,0.022754025067634579,0.04637522844555015,0.021882727738892407,0.047491625638424489,0.023218624755814009,0.040205140681550587,0.021344563509098548,0.039558760342181261,0.021142108164488686,0.032489009436604765,0.010184446745051548,0.078094887118839676,0.0219753133817054,0.034172056250539276,0.022724836054046373,0.039105383035378319,0.021655282742543535,0.031696258102661586,0.023112489501145507,0.042540021774879561,0.0095559251312105006,0.050906683565363854,0.021739728081564366,0.024734537259614778,0.021455515727592467,0.041390827785332845,0.022043832815161143,0.031665443425158063,0.022882989119283104,0.039694439948711649,0.021393478098687718,0.04249501482400414,0.022069945019783741,0.043379892654860884,0.021362672318959889,0.04123325007340943,0.021985789361840716,0.038059057532915573,0.020888667162469243,0.027454935942277121,0.021558706282076547,0.038253356602880602,0.021925127174049944,0.041815834497557436,0.00956156649503433,0.058105543428013141,0.023310183427273735,0.029004713505219791,0.023853432735647561,0.032008765741690363,0.023546887220878006,0.037213173073896662,0.022994228151775421,0.028320138581710553,0.02233202863967192,0.030995784946864051,0.023511646515736687,0.043374332517176054,0.021423451969203196,0.030004122859333165,0.021088381381857979,0.033480568363528009,0.0099324924807971792,0.051476146412774607,0.016981901328750063,0.046901465349441861,0.020642728393347458,0.03653030156349283,0.022768251391082003,0.043900275193664712,0.017658763691099814,0.028246767850445779,0.019741814486349357,0.039518335761383611,0.021809997137062817,0.047056186343066665
243.84,0.023800466334485511,0.031319728720092505,0.023663360462577294,0.029999725931887152,0.021502021959453405,0.027383655348633733,0.020511097810183641,0.037522662109962537,0.021936339380806715,0.031092778955391774,0.022139022315984126,0.028574768441957214,0.021852366457341725,0.030641981651566598,0.021134324717292648,0.030868189121725259,0.023435296825804374,0.035754236685152117,0.016322289603121161,0.050128617171029143,0.023322917899400525,0.03910789477159899,0.021246516084471197,0.021846122537087176,0.022994680129882098,0.032465519842081202,0.022552474900850022,0.035060379158521074,0.022732133889109371,0.030633086771710043,0.010363639784820496,0.072700010010417551,0.010191947473584644,0.071895153303392911,0.023368494528845755,0.034106721451189842,0.022514680367675097,0.035074483016141203,0.023535087681557945,0.031666192699409422,0.021839970623995206,0.027754661219486547,0.021407009679918185,0.031703448424764559,0.010312668825090276,0.071398762361618753,0.022231487366931573,0.020155787664528659,0.023117227594489875,0.028987872180846485,0.022117629546813348,0.027829594409305006,0.023714015307593646,0.034711458792496375,0.0096604940897143214,0.050513660160247602,0.022201213475994762,0.027078974529084268,0.02194497083009414,0.028755214654138734,0.02238346811420043,0.022643010980717127,0.023290493626505822,0.035320866561586915,0.021917261059608516,0.028745226047359629,0.022724410526715672,0.035138471264969863,0.021874035201590054,0.031894589661062157,0.02249554438997272,0.036296627823470075,0.021220375979624513,0.022294894876418055,0.022069073162604785,0.031170204007070282,0.02224963512901855,0.032097567584773133,0.0096837816578426057,0.050134793587575437,0.02370024276411848,0.028371020297373682,0.024304514340912527,0.032738285843201036,0.023943379394006467,0.029229994787802902,0.023359024734817126,0.028086273302440717,0.022631634492887898,0.026163750753529693,0.023899172489400468,0.030786748857068676,0.021709780488972128,0.021133671993294811,0.021398970682885144,0.020901162430416679,0.010038798819835619,0.063550078115139116,0.0171738922054578,0.038903901828861512,0.020952863969015904,0.021987841203423335,0.02323964452812036,0.036013750645208863,0.017851246703998278,0.030689658331370839,0.020056630083310899,0.024895005429549252,0.022525941212396358,0.037611979954523145
249.93600000000001,0.024329376176164989,0.033267232199071788,0.024144675352694434,0.030588998951174895,0.021757548381821538,0.024083952120893877,0.021151883323835868,0.04253793329825644,0.022463954870869388,0.030731183689409108,0.022616945720577396,0.032587796422853997,0.022375356054516474,0.033894728464894518,0.021708928105898112,0.034386842800961104,0.024047422541254589,0.038061188919964233,0.016596172404087287,0.038810003427612635,0.02406526478949501,0.040873274342770903,0.021534252429155888,0.02867006276623902,0.023576025092372138,0.035589657399963448,0.02318590343063363,0.034804533353853188,0.023319481766113676,0.03475223022485506,0.010521204238556301,0.072803334620698698,0.010334164008671995,0.072329670961660875,0.023981280561712975,0.03463268250204974,0.022945412135117822,0.030891379843178142,0.024027147420012693,0.035130694301100704,0.022329453501387292,0.030992918910514866,0.021985103316141126,0.038651776793244171,0.01044983681381432,0.072808975525043659,0.022500004860080809,0.024446880195903475,0.023651383341190341,0.032156419171126709,0.02257955003656183,0.028750538721493638,0.02436330928903685,0.036273836190399998,0.00979025076413189,0.050793306485795817,0.022660462753137777,0.028651740816130446,0.022472467462614502,0.032731740825178601,0.022726989001833037,0.025369420862011358,0.023962372285351353,0.0412050997821021,0.022493417211243576,0.034631718386777428,0.023411276624382374,0.037628289965840056,0.022375599813690247,0.031817028238908467,0.023108738293620215,0.032952149647724742,0.021516324864917842,0.022917820986846707,0.02265472473395751,0.03419523733855822,0.022812009946785974,0.037405853244855194,0.0098180718815874275,0.051475113289349235,0.024043705085031789,0.028821618845324037,0.024740494457476274,0.030958620987029995,0.024361230598287764,0.029808082833603009,0.023802483316280196,0.029516424756534574,0.023065107700221511,0.029747204018547743,0.024367016558939768,0.032034373638101438,0.021983937647835079,0.022232119044123526,0.021745518064046801,0.023124871482756031,0.010168674703745384,0.073607542844577642,0.017476806056012685,0.033050541866163151,0.021328748876744172,0.023140030943637802,0.023919327355917244,0.040156697885279508,0.018161563650049423,0.031380892805989095,0.020387442476931559,0.02508616455421998,0.023217197002103382,0.038876152789338932
256.03199999999998,0.024880340113535043,0.0331467252799185,0.024449368833952323,0.032194666799970718,0.022153095561185335,0.027257978011990435,0.02180408495876195,0.033112573811089986,0.022989623752097312,0.031757021097699609,0.023208239477510984,0.035352535018147779,0.022968745967821478,0.039211233602910726,0.022343462910550015,0.03718293488178917,0.02476795648344287,0.038444216604715448,0.016842962862223226,0.03982421879054486,0.024867891120085885,0.039876392964451536,0.022019956921404064,0.032544847703106929,0.024201145089642651,0.035806418090457946,0.023827025748005427,0.035530537096025008,0.023838256409132577,0.031727916198034015,0.010672393473476531,0.072311685331283945,0.010464755355563141,0.071989221864060426,0.024614565120093395,0.03527476307340438,0.023464047056108526,0.033526735080398017,0.024529034109082706,0.031238729386227165,0.022899165053267632,0.03362754514910337,0.02261159008576856,0.033260016861478496,0.010618731335430941,0.073050670776309945,0.02279021852295985,0.025874895355229938,0.024057045834851454,0.029743449565140103,0.023023673997932044,0.029138874850957577,0.024990975659821307,0.035919386016281883,0.0099278311286323685,0.050590587458981297,0.023056370523841005,0.027559961894975674,0.023018679579215075,0.032983059299006169,0.023009405720800066,0.025119830559589433,0.02464488860013626,0.036341203085132723,0.023119057118013372,0.035546786352204075,0.02403657471205042,0.035663449361995149,0.022904573619667634,0.031600678633800186,0.023512997986970492,0.031129379620947775,0.021834634741149838,0.023742032791011357,0.023251409238508824,0.033157896443770991,0.023386247379621791,0.031896061072704089,0.0099463842967202429,0.048584395456355761,0.024387942972562717,0.028279167439022122,0.02513414136479682,0.029549433833623975,0.024745804221929381,0.028694624452611939,0.0241723895328998,0.02931847390770205,0.023500489900326067,0.029601171030048275,0.024855612843457369,0.030929184400844335,0.022277612252033296,0.022187436325202911,0.022020275120703054,0.022302618246496216,0.010308588454168507,0.072000979376713792,0.017778353737554771,0.030499419977825303,0.02164176920566074,0.02239830537452947,0.024623900700609134,0.04014901122366081,0.018379582760571323,0.028509374798385726,0.0206669770388123,0.023061282925030846,0.024000258897423604,0.04078810348961881
262.12799999999999,0.025271073089859031,0.030621528219297017,0.024962416598009771,0.034707273772372947,0.022541617918750739,0.026568647893161702,0.022204781173222821,0.025724460459735695,0.023314276438067258,0.024781588045480391,0.023797066306144459,0.034099023188308465,0.023751283708229799,0.042977395147091209,0.023007478186110559,0.036428274675161,0.025401544001054006,0.034303436839733165,0.017022795540113139,0.03860040322189473,0.025339168526990287,0.035243016059960525,0.022494944562828332,0.029089024660347341,0.024862803136388913,0.037026094393132987,0.024423288171151789,0.035016644820075597,0.024199542666157939,0.028932639523405662,0.010802554922537354,0.071804722094580553,0.01059757362095967,0.072089408317475817,0.025119949576523873,0.032736487936565278,0.023997240847919387,0.033268948741703927,0.024904326252202569,0.029159575505035912,0.023442558799880386,0.032163532703692002,0.02302858148356807,0.02938948425914684,0.010781144097771547,0.072406040325674548,0.023095164898445462,0.025049126838682923,0.024417009133163258,0.029005376607211999,0.023390989334787508,0.026884932104656069,0.025666365770637904,0.037422187793008835,0.010045187625534876,0.051128241898202233,0.023292795032474188,0.025523202858953809,0.02351297071128167,0.031764002595847649,0.023233317971430877,0.023423998281527619,0.0252950215369722,0.035212685015893537,0.023731684050601859,0.035372989150333621,0.024662487161728263,0.035463478447953022,0.023374795851438104,0.029454305992782048,0.023993700553445758,0.033800013355118438,0.022132374961931756,0.022067021341877324,0.023706719893473283,0.031017978396692802,0.023757268237472724,0.028327406632363619,0.010067109837899449,0.06340576700572019,0.024672061526586988,0.027114510515734078,0.025385837237700919,0.027253359922301774,0.025062297725133818,0.028356411011062899,0.024571623875568646,0.026963779609494691,0.023867766638883205,0.029040140686627164,0.025327377145470006,0.031675068508796901,0.022491705722123615,0.020448336400456287,0.022298422914516468,0.021945672747562803,0.010415092121804847,0.071778612655502422,0.018076327513007959,0.03297172647079797,0.021923830372813567,0.021475318719280243,0.025429697746736684,0.041882108651259492,0.018615747258598971,0.02886108828851635,0.020899636777841207,0.021543940466532824,0.024617910938492985,0.03728408795420065
268.22399999999999,0.025557712455528875,0.024616323167773995,0.025161512606628411,0.029663184297695742,0.022845248925767905,0.024341399081546412,0.022660809725197833,0.025393093163371263,0.023259198128830538,0.028027471796633854,0.024206401620137964,0.027476129118409066,0.024417312929670056,0.030920057429326367,0.02343636199630272,0.024577005090783192,0.025566751213008478,0.030691563927302823,0.017191909416310911,0.036042257963136447,0.025797055803290513,0.027696345116782702,0.022744248622335098,0.022711738712911215,0.025378064570125949,0.029175951877343849,0.0250672729687163,0.032873334161008169,0.024241733166775255,0.021136189141103434,0.010787758509936348,0.070807603146304243,0.010673220860797901,0.070736885128487206,0.02557863477671524,0.028515333310345302,0.024447342593266655,0.027902617031095069,0.025264550469186148,0.025258423509777746,0.023785937747412483,0.022913711529400117,0.023394752972561692,0.021453135717210407,0.010846348614708196,0.071295085264983751,0.023075998379364283,0.020361231706327153,0.024706427186780778,0.023271994894186302,0.023450563658813654,0.019687706239401439,0.026127507969449289,0.028147201604636459,0.0099513483017622233,0.047853521548365884,0.023101140770317462,0.02224435977931815,0.023853732942929966,0.025876276411166552,0.023192875412671926,0.021621623355587878,0.025569410242265792,0.030568142939685256,0.024261698525973884,0.028682488728622939,0.025105199271675694,0.027685130232398023,0.023722643248413611,0.026785699067798371,0.024378720100011433,0.023433752464668015,0.022173755931990318,0.016433164618938522,0.024156655717604298,0.027062169862466713,0.024167125083771661,0.028825384848129926,0.010131601126525504,0.075995687823553426,0.024536121523462202,0.023776355190676331,0.025253096878366837,0.026943470173199702,0.025156832698399603,0.023576223865244581,0.024446154233991681,0.032092475460383234,0.02405556162489661,0.024558795723484135,0.025691022549024486,0.026638706105242348,0.022378679615460504,0.018575681877020956,0.022480513446187646,0.019044370972765096,0.010398553581288297,0.070110823245546697,0.018205231577425419,0.028414198601704327,0.021864109299474504,0.016606650071914409,0.025928913141732474,0.033306190361382285,0.018542158160988861,0.026732848095733942,0.02105661973898958,0.019218916149483151,0.025276956294593228,0.033517577541483795
274.31999999999999,0.02543226820234611,0.041782593762525265,0.025306717866941442,0.047003073380888494,0.022763291116450531,0.025592832321718991,0.022651536353581046,0.035139504909384327,0.023569693562159943,0.043994886623123772,0.024156218962289595,0.035243512604135059,0.024463037513701786,0.054118412956598208,0.023429003135843982,0.043337353185375786,0.025844512824769395,0.056387541193236308,0.017041948080551574,0.038330673799608472,0.026172605514232047,0.058060918423145022,0.022621659113374083,0.029894489428328494,0.025431168235609088,0.045210781951827449,0.025306553854905444,0.043354780780395757,0.024002686763537943,0.050601339592831578,0.010675625298949146,0.075172691767424485,0.010566497882346681,0.076290970165113478,0.025621191037054458,0.038848262266610048,0.02439932757820867,0.035775345633242181,0.025160266110142888,0.043438369957924453,0.023759692793416772,0.051183490342725194,0.023375100020867384,0.050310764182202865,0.010675403622406756,0.077201508596391771,0.022784027873708066,0.041124743508927558,0.024438419501333509,0.04750354546416212,0.023360117870159472,0.041460368822220622,0.026334934215036875,0.051808692697634641,0.0099875478635034209,0.070533458142395325,0.023060515532955957,0.041063105503589437,0.023688780711298242,0.034784904852705807,0.022976820418239743,0.028966788015310833,0.025796593945771887,0.055268647530862601,0.024377397712347947,0.047550623880693442,0.025307902020644056,0.049849068041368627,0.023629958784399149,0.026761737350103912,0.024294225290521051,0.055196783363364928,0.022093507760301646,0.03114943691336371,0.024192755105365629,0.043203480669945303,0.024235390201784484,0.027825642269274611,0.010027291759339222,0.05535976989111796,0.024570968435847818,0.040631452425968453,0.025331986861032108,0.04423352148185359,0.024859254831664363,0.045309765290462212,0.024688165827503952,0.03978542256889072,0.023798546290156295,0.038261835238703107,0.02556679585171908,0.038372982848262877,0.022364371071519399,0.023680615581602636,0.022267197342272942,0.028103904987985401,0.010332080813772553,0.077293778504596899,0.018034141368985762,0.040001843944045247,0.021623252927273112,0.042326407261141306,0.0262767025901657,0.053028976395610078,0.018429556730863984,0.040097667372738274,0.020913039567578989,0.025196920338973097,0.025447861180221461,0.0449820530731148
280.416,0.026075331964139668,0.051327542746504272,0.026419071888687119,0.05961988452948954,0.022904532007759524,0.038713384399838048,0.023029461136131937,0.048834111783846244,0.024514858975161521,0.049686849297986953,0.024585333663177354,0.047958953791686243,0.025502624991712981,0.070351813492379942,0.024198998106277504,0.05687305837257689,0.027258274135491575,0.070828487379728688,0.01710625398132715,0.047844514534258392,0.027578289779990769,0.075528326832152687,0.02292138664280996,0.042754369614327485,0.026325830244619854,0.063717820597584005,0.026038256529939928,0.056282808132078484,0.025095069757408318,0.070442934697182602,0.010943768431385455,0.093078388205045895,0.010828561275677188,0.094697088522714024,0.026217386308243842,0.053244520009799963,0.024827616109729323,0.047163478145901418,0.025829335463238498,0.053180320363889609,0.024777593546208454,0.069168585604848135,0.024356847454066192,0.068659954057772143,0.010929180239523727,0.095503484515708253,0.023522013494277905,0.056128994485052958,0.025262914322314658,0.063711589823900738,0.024226418769565331,0.057445209032783565,0.027556065877029346,0.067696234136464431,0.010146564848325027,0.07833750962413874,0.023952811370303403,0.054421748121176866,0.02405640317554758,0.044212991841936243,0.02333390957036529,0.044607740988177602,0.027197013561891709,0.071824113109355547,0.025283385241300319,0.059823495561929757,0.026420994964835066,0.064746987553798749,0.023796149263927785,0.049705419150439308,0.025478035380498698,0.077248587968344579,0.022646661435707045,0.042554476705345373,0.024840862235561458,0.055425293476113718,0.024403727670746261,0.049812503695904453,0.010011111765140621,0.068231571565640053,0.024974212214730368,0.043506670278529225,0.026345716779370247,0.05450493385658,0.025706702809275919,0.060579692286749726,0.025595325952189114,0.043512921383277323,0.02426568447694712,0.045622641665427774,0.026189890541131321,0.055117293512053731,0.022742134142365863,0.029175577698307222,0.02265616620523133,0.046983472337569748,0.010385214392856305,0.079760678011055991,0.018432596364409009,0.047549555697631862,0.022471785370067245,0.060697069872995855,0.027543440622681468,0.065823185048320729,0.019011421776261864,0.048346223964762673,0.021195966488037218,0.04056575573723871,0.026100766354379131,0.063048499903657601
286.512,0.027244494804835633,0.046377636344339238,0.027211778939320478,0.038464529131453255,0.023731831726846814,0.046847514126128503,0.024159746158065182,0.054917194245876565,0.025285994836783603,0.039031126298164333,0.025732849403458154,0.052254784389430438,0.02696463990601081,0.056226573814333457,0.025387652402229559,0.050190102161339713,0.028421540415871496,0.046852108170671432,0.017736827250559199,0.049950826368040213,0.02901447982003981,0.052973184780390002,0.023878520403696115,0.048269366291776215,0.027362033944817309,0.052805183517766044,0.027170148995145624,0.052734342801908571,0.025807642179105791,0.042049221846824657,0.011264031489786603,0.096262270295576532,0.011194480259623095,0.097353269096645462,0.027252636607419216,0.048366208158385736,0.02590992093369366,0.049719655145786648,0.027076830455831796,0.049241716441954055,0.025961214596968624,0.049027397722971024,0.025563313420784609,0.050046807569330803,0.011278181346769414,0.096952726984797719,0.024186599856161929,0.035555846278684196,0.026323547929036496,0.044202602830178954,0.02489945898661227,0.036002551240144419,0.028879655841534145,0.049926899693317504,0.010368540871716035,0.07349347387755896,0.02463294433712027,0.036254179075311026,0.025035839004967243,0.045984003615571825,0.024056024401145824,0.041592238536542793,0.028226690241641591,0.043698116981325946,0.026333463390012805,0.049130898219303262,0.027600221599042352,0.047472705146607369,0.025005299544066717,0.06332689651943392,0.026621175304997059,0.047113434176882948,0.02330599143135912,0.033626991466999101,0.026217915926064397,0.056194596320898231,0.02559269359881822,0.063757725763447209,0.010346434489817121,0.083263904046381426,0.025720691132412286,0.039507402100715898,0.027062290091997811,0.036713265494097182,0.026489713109108033,0.037836696034669041,0.025987489159053728,0.031607830705173312,0.025297609166052212,0.044368366151262717,0.027021357428408176,0.046131132851954595,0.023126570002291846,0.026344254500338254,0.023186876104008755,0.03497326718299823,0.010710535051735977,0.078682094690343499,0.019019064742144251,0.035456147379416145,0.023060203527510439,0.033950193963611403,0.028990532310282095,0.053614900584483642,0.019356176179692531,0.028504164429681424,0.021636542181773088,0.031309550550444251,0.027802201000156058,0.068745287147265452
292.608,0.02766339439582214,0.032209446950078963,0.027437905716217289,0.026319166319355967,0.024284545193960953,0.033434268437928676,0.024871513808718309,0.038019809547866129,0.025616851416855047,0.028718826742406497,0.026302561521937679,0.03520150793513236,0.02777058526043347,0.039365934140151375,0.026124286185385166,0.038692459051961343,0.028963241851452513,0.031527045861333806,0.018071892579961609,0.034898396373539045,0.029698378525545934,0.034711272802077475,0.02438287426749626,0.033280040943053209,0.028365182037624441,0.04671442406094381,0.028356147338676266,0.04968252274206323,0.026072899123969106,0.029097407288244198,0.011273770405147607,0.091859343990531028,0.011281663814042341,0.092114459864706441,0.028280422706523457,0.044246281380387116,0.026680210540870931,0.038637403991986119,0.027655969125557556,0.034598556862963682,0.026421992510574983,0.031481181576108748,0.026041360850681931,0.032139551767222385,0.011317807453117345,0.091550626105842928,0.024210914670713433,0.023921841124108414,0.026593507013672118,0.028122448600446721,0.025017371376920727,0.023780378368061232,0.029540995736464393,0.034349510872052146,0.010394208906860424,0.07262258585107563,0.02474726535795306,0.024085444593040673,0.025680877537054399,0.035854170282391622,0.024375905756300845,0.028344506899204137,0.02867872901238825,0.029585112915358175,0.027091577646342142,0.040518806448013249,0.028183813683200564,0.033174191087729767,0.025616832199193366,0.038890224798278798,0.026986808070005197,0.028662942495191541,0.023457399818683857,0.024162600024788421,0.026819546800725992,0.040197624250986094,0.026371542984865718,0.039290095187777895,0.010569333218090133,0.074092543744077824,0.026023916639710338,0.030562305289498735,0.027283931665634663,0.026271387645875114,0.026572970443207874,0.024951452749326409,0.025985777666910417,0.024565724157471845,0.025657659723161755,0.031691904751493721,0.027828662937098646,0.040367211847331511,0.023156736080994056,0.024272909424916604,0.023446068000036319,0.023382920844286836,0.010839541842700185,0.073684104125794403,0.019109908059733238,0.024406488314604416,0.02310491194694534,0.020653258126414154,0.029720215048489405,0.036919592993266102,0.01927755851254916,0.023904969130576402,0.02201296358315363,0.02341082700612198,0.028651235535139222,0.047551845337864503
